"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"667b930e-7ad1-4a2e-9f20-af2d131ac2eb","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3730 x 1850 x 250 Sub Bases","006"
"3c7235e4-c01d-4088-b06c-74df4fbfb07e","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3730 x 1850 x 250 Sub Bases","007"
"942af1e1-787b-444e-b696-ff200e8b5abb","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3730 x 1850 x 250 Sub Bases","008 - (Service Stream - Abel Hills Rd)"
"d4a271ae-ecc1-4613-a96f-0b6a97eda767","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3730 x 1850 x 250 Sub Bases","009 - (Service Stream - Argosy Hotel)"
"e0997898-b9bb-4049-a67d-88ca6c6eaff3","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3730 x 1850 x 250 Sub Bases","010 - test required"
"0e5ec0bf-4621-4996-86ef-cbd871ff3d67","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3730 x 1850 x 250 Sub Bases","011 - (Service Stream - Caroline Street)"
"d2fd3e66-573e-4e27-b014-24d1ecf1cba8","","pass","","folder","TRUE","FALSE","Standard Tasnetworks Sub Bases","3750 x 1920 x 250 Sub Bases"
"21524e35-0df9-4171-a39c-77732819586c","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3750 x 1920 x 250 Sub Bases","001 - (Service Stream - Victoria Parade)"
"c72471c6-a642-432f-8f3a-65e4c3071f39","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3750 x 1920 x 250 Sub Bases","002 - Danbury Heights (Service Stream)"
"1ce11b45-4f3f-4f31-aa88-9b72aef8a0c7","","pass","","folder","TRUE","FALSE","Standard Tasnetworks Sub Bases","4070 x 2080 x 250 Sub Bases"
"86722a07-6239-42bc-94a1-32266efbe49c","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","4070 x 2080 x 250 Sub Bases","01"
"3b48e568-7b20-44de-80fd-846a9970252a","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","4070 x 2080 x 250 Sub Bases","02"
"ed985446-81c0-40fb-8990-1d09ad40cdc6","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","4070 x 2080 x 250 Sub Bases","03 - Burnie Tasports - Service Stream"
"1e5a21cc-b9e3-412c-a2dd-69f4f0f1cc69","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","4070 x 2080 x 250 Sub Bases","004 - Translink (Shone PTY LTD)"
"9452af37-679a-47cd-9a36-c430b022d5c4","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","4070 x 2080 x 250 Sub Bases","005 - Digga Excavations Test Required"
"d53a2f66-23c0-43c6-9bad-3de4512e3238","","pass","","folder","TRUE","FALSE","Standard Tasnetworks Sub Bases","Custom Size Sub Bases"
"0aef2f86-9fa6-45a7-b955-f0d20353da59","","pass","","folder","TRUE","FALSE","Standard Tasnetworks Sub Bases","Custom Size Sub Bases","5160 x 2800 x 450 Sub Base Boland Street"
"2469d42e-21b7-4278-8868-36fca46a498e","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","Custom Size Sub Bases","5160 x 2800 x 450 Sub Base Boland Street","Custom sub base Boland street"
"97e2e7d8-e04d-4523-847f-693c4ac72971","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","Custom Size Sub Bases","5160 x 2800 x 450 Sub Base Boland Street","Custom sub base Boland street part 2"
"beb41aff-df05-4cc3-ab76-c734e9230f76","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","Custom Size Sub Bases","4850 x 2600 x 300"
"eabf2562-c22a-48cf-bf8a-4679fdd9c8ed","","work-in-progress","","folder","TRUE","FALSE","Standard Wet Wells, Shafts & Lids"
"5dd61c31-7c3e-4a3a-8aa0-5db99c0ab22d","","work-in-progress","","folder","TRUE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800"
"fe494183-05a2-400f-844e-580b34156576","","work-in-progress","","folder","TRUE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts"
"716f675f-7ea0-4ad8-bc36-d1ce6a61b149","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","001 Shaft - 2000mm High"
"4ee5eb5f-8207-48fa-98a6-aacbcbec1d20","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","002 Shaft - 600mm High"
"e80025d0-2dd3-4547-9cbe-d3a58cd426b0","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","003 Shaft - 600mm High"
"23b51ed7-5471-425d-bdc2-c5d0282de99f","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","004 Shaft and Base - 1410mm flow pit - Hazell brothers "
"3cbc4cb5-39e2-4237-9466-aaf71007ee68","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","005 Tas Irrigation Valve Pit "
"de581f37-8373-436b-a7c4-ae913a3449f8","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","006 - 2440 high"
"e48a9788-98d1-4ca5-9392-1141ef3d087b","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","007 1500 high with Base"
"730c5373-4e3b-4a39-b213-ae7407092c0e","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","008 - 2440mm High (WIS)"
"c7d609d3-0535-45be-8629-78b772b0b240","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","009 standard 2.4m high stock shaft"
"b0b0b2aa-7a31-4400-832f-0fff418baa9a","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","010 2200mm high "
"2b274046-14ac-446a-b520-49cd23c535b9","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","011 2440mm high stock shaft"
"663e6c9c-07d4-49ac-be00-ec5dfabe4caf","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","012 - 1950mm High"
"c7012f83-7de3-41e6-ab7e-ca8d54af861a","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","013 - 1950mm High"
"11fbecb5-cb37-415a-a03f-f4a1dff13a1a","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","014 2440 high stock shaft"
"0fdb5753-ccca-41df-87cb-1ea71f23c093","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","015 2440 high ,Batchelor civil D1-3"
"e8928139-489a-4f5f-92e8-637f90c1cbe4","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","016 2440 high, Batchelor D1-2"
"bcbc3617-33e4-46a7-9db8-b742c65de3a9","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","017 2440 high Batchelor D1-1"
"301530ba-6d37-444c-8158-1ebe1b281908","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","18 2440 high"
"ec755afc-d325-42f3-a7e2-4c159e6fffca","","work-in-progress","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","019 1500 high"
"442f37e9-ccf3-4ddb-9fb0-e97b8427cb21","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","020 2440 high"
"9843a34a-74fa-429b-9162-bea731cea407","","work-in-progress","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","021 2440 high"
"6f624fd5-e77b-4c1d-9f4c-8b7146480ce1","","work-in-progress","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Shafts","022 1885 high"
"554ab72e-f2e8-4511-8cb1-c509dbca362c","","work-in-progress","","folder","TRUE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","L/D Surrounds"
"fd8c3a82-13f6-45a8-828e-676e71e49e9f","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","L/D Surrounds","Class B round lid surround to suit Dan 1800 will liner (les)"
"1e133fa6-530f-4437-8c75-c9c244a58e05","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","L/D Surrounds","Class B round lid surround to suit DN1800 well liner (les)"
"e72ca813-3e68-44c0-9a75-50359c4912a1","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","L/D Surrounds","003 - Standard"
"923c0e8c-6549-4f74-bca3-9893d18bfa9b","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","L/D Surrounds","004 - Standard"
"b6be012e-1343-4e67-9814-1923d50cb70d","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","L/D Surrounds","005 - Standard"
"90329f96-bc62-4453-828d-02197750dc76","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","L/D Surrounds","006 standard ,Batcholers #1"
"0c35c8a2-0fea-4f69-a16e-29e377bf19ea","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","L/D Surrounds","007 standard, Batcholers #2"
"31519bc4-751b-43c3-80f8-e9bb3f9b628a","","work-in-progress","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","L/D Surrounds","008 Stormwater class B"
"ac7d1592-4b65-44bb-825d-73abd89c6fec","","work-in-progress","","folder","TRUE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds"
"79dbd03e-dcc5-4158-9c1c-50459380eb5f","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds","001 Surround - Class D solid top Sewer"
"8d1be100-238f-4d96-8938-570e950c0859","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds","002 standard "
"9c6a2222-1003-4a6d-8e8a-37ad16f18e7a","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds","003 Standard"
"b07e503d-91da-41cd-a232-12e187d824ba","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds","004 Standard Greg towns on opening reguired"
"a5593d5d-d1ce-470e-bb83-310683a8151c","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds","005 Standard"
"5c2d0c7d-070b-42ba-a6dc-23f3b5bd22e8","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds","006 Standard"
"06631bfb-5d4b-405a-938f-98d9ab389378","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds","007 Standard"
"0a2076a5-d96e-4b97-9a16-718c1bf39e02","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds","008 Standard"
"af872890-f7bd-4203-8b0e-e12e55f45521","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds","009 standard"
"b3f9730d-13a2-4b80-bd05-942d45bbed1a","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds","010 standard. (Batcholers)"
"62429a7c-baa4-438f-8f14-3e853f1e2e05","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds","011 standard (Batcholers) #2"
"86989462-b6ab-4f65-8858-2a7e998a1707","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds","012 - H/D with Class D solid SW"
"d3dc3f2d-e181-4bae-a42e-f9b45b8a707a","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds","013 standard "
"4ad0fe63-72ec-4398-b4ab-6faca4bc8a67","","work-in-progress","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","H/D Surrounds","014 Standard "
"b76bb5e7-4974-41c3-91c5-784c709dbbab","","work-in-progress","","folder","TRUE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Bases"
"a9fc19c1-9116-41de-bee7-ade541d9a3a1","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Bases","001 Internal Base"
"5b7ef8ea-16a6-4fd9-92ff-521cffbc7a10","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Bases","002 Batchelor civil M/H D1-3"
"22c814cf-a6f6-402b-a4f4-25ede65687de","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Bases","003 Batchelor civil M/H D1-2"
"58a26890-bb40-4454-b050-ba4f57476641","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Bases","Base for # 18 shaft"
"7a246c5e-1d7f-431c-93f8-c51a91e76a59","","work-in-progress","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Bases","Base for #21 shaft"
"4778b9ef-301b-4c41-9368-0d509e27c442","","work-in-progress","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN1800","Bases","Base for #22 shaft"
"74645d29-fe36-4e9a-9f5a-56e66ad89a3c","","pass","","folder","TRUE","FALSE","Standard Wet Wells, Shafts & Lids","DN2400"
"c274eb18-0731-4dbd-bd98-14d4220a3e98","","pass","","folder","TRUE","FALSE","Standard Wet Wells, Shafts & Lids","DN2400","DN2400 shafts"
"ed2111ee-4bea-4316-9b79-a2bf9b40a5de","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN2400","DN2400 shafts","001 - 2420mm high"
"c6dbb4d7-9488-4a33-99ce-d908a3ea2679","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN2400","DN2400 shafts","002 - 2420mm high"
"a5819caa-4691-4a8f-afad-754ecf6f2395","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN2400","DN2400 shafts","003 - 2420mm high"
"fd1184ab-40ed-44f1-b182-a349d2891efe","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN2400","DN2400 shafts","004 2420 high stock item"
"1d44f264-7dcf-4f4f-abb7-1602ee04ed05","","pass","","folder","TRUE","FALSE","Standard Wet Wells, Shafts & Lids","DN2400","Standard DN2400 lid"
"b952a242-3940-413d-a97c-eb3955229e78","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN2400","Standard DN2400 lid","#001 class D "
"2c8be8f4-3641-4f23-9f13-a391ad90d510","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN2400","Standard DN2400 lid","#002 class d"
"4f5ab680-6f95-4fd1-a9f7-52be002fa8b1","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN2400","Standard DN2400 lid","#003 class d"
"6d02f4dc-7d7d-44b4-b51b-69fbb0f469a7","","work-in-progress","","folder","TRUE","FALSE","Standard Wet Wells, Shafts & Lids","DN3000"
"3ddd6cc1-7ddc-471e-93b9-d2de56269a2e","","work-in-progress","","folder","TRUE","FALSE","Standard Wet Wells, Shafts & Lids","DN3000","Shafts"
"74f4cc7b-d9b5-4e3e-af4d-b1f6f31e42d2","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN3000","Shafts","001 - 1950mm High"
"29de5e33-ea9c-4c94-aa0a-01958b6dcc47","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN3000","Shafts","002 - 3000mm High"
"a5766993-391f-4015-a6be-f0c011ab1ff1","","work-in-progress","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN3000","Shafts","003 1500 high"
"80c64040-da27-4040-9c01-ccf46308e543","","pass","","folder","TRUE","FALSE","Standard Wet Wells, Shafts & Lids","DN3000","L/D Surrounds"
"dcb2015c-49b2-4efe-95f5-310072611abe","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN3000","L/D Surrounds","001"
"5a9c62d9-11a9-47ff-be8a-3f96ad414896","","no-status-not-started","","folder","TRUE","FALSE","Standard Wet Wells, Shafts & Lids","DN3000","H/D Surrounds"
"92cf7b08-9665-4a7a-812a-879d4e98c442","","work-in-progress","","folder","TRUE","FALSE","Standard Wet Wells, Shafts & Lids","DN3000","Internal Bases"
"f2d586f3-2f21-4a3a-9532-c9138d3a73a0","","work-in-progress","Standard ITP","checklist","FALSE","FALSE","Standard Wet Wells, Shafts & Lids","DN3000","Internal Bases","001 base koreshock"
"cfabb4d3-b32b-4827-a153-f7af5627ee5e","","pass","","folder","TRUE","FALSE","Standard 1200 x 1200 Pits"
"1bc54ec6-388e-4c26-a84e-192eb0ea229c","","pass","","folder","TRUE","FALSE","Standard 1200 x 1200 Pits","Fulton Hogan EW-10/1 to MH-10/2"
"64eecce2-48b5-49dd-9ab6-df487a194193","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard 1200 x 1200 Pits","Fulton Hogan EW-10/1 to MH-10/2","Pit Base"
"e691ce8a-de66-48c3-8aad-e048d0f1123e","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard 1200 x 1200 Pits","Fulton Hogan EW-10/1 to MH-10/2","Pit Walls"
"aad27fa1-bcbc-4aca-ab49-f9a7f0321f0a","","pass","","folder","TRUE","FALSE","Standard 1500x900 Pit, up to 1500 deep"
"c6176960-93cd-4369-a505-cb0454421a38","","pass","","folder","TRUE","FALSE","Standard 1500x900 Pit, up to 1500 deep","001 & 002, 1500x900 Pit, Kentish Drive - Hardings Hotmix 1500 deep"
"db266e72-c672-4609-8c00-66b20cb3ce66","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard 1500x900 Pit, up to 1500 deep","001 & 002, 1500x900 Pit, Kentish Drive - Hardings Hotmix 1500 deep","001 Base "
"26bac245-c521-4437-8f1f-f570e53ddc90","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard 1500x900 Pit, up to 1500 deep","001 & 002, 1500x900 Pit, Kentish Drive - Hardings Hotmix 1500 deep","001 Pit walls "
"0859d909-b6b0-4903-9e9b-bd743f4325d3","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard 1500x900 Pit, up to 1500 deep","001 & 002, 1500x900 Pit, Kentish Drive - Hardings Hotmix 1500 deep","002 base "
"008e94fc-876b-4e6b-8161-021f07d81c87","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard 1500x900 Pit, up to 1500 deep","001 & 002, 1500x900 Pit, Kentish Drive - Hardings Hotmix 1500 deep","002 Pit walls "
"726569e3-fbef-467f-8b22-b5d81e051281","","pass","","folder","TRUE","FALSE","DIER PITS"
"fb895c70-f13e-4a99-a632-f977b82c5911","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","DIER PITS","001 Riser 1500 high"
"a23c6866-bcaf-4eed-951a-5ccc9e9e37bc","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","DIER PITS","900 x 900 riser 04-01"
"5d1396bd-f483-42b4-9a89-8fc054759eb4","","pass","Standard ITP","checklist","FALSE","FALSE","DIER PITS","900 x 900 x 1575 Pit - Shaws "
"0b9ffcf9-a589-4a4b-a20e-8d084c86634a","","work-in-progress","","folder","TRUE","FALSE","Standard Large P14-2 Headwalls"
"6a4946b3-564f-4564-803c-ae3e9f4f9127","","pass","","folder","TRUE","FALSE","Standard Large P14-2 Headwalls","Suit DN900 Pipe"
"59e0e0a7-ad19-426e-b93e-de7d1154a40f","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Large P14-2 Headwalls","Suit DN900 Pipe","001"
"4e770905-342f-4417-89f1-a8f2ddc324ba","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Large P14-2 Headwalls","Suit DN900 Pipe","002"
"7ec0914d-6d28-4571-8007-4574ae15286a","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Large P14-2 Headwalls","Suit DN900 Pipe","003"
"ec2b93ff-8900-459e-a307-0b584015a7fa","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Large P14-2 Headwalls","Suit DN900 Pipe","004"
"673db87f-18df-427a-bd10-74b9b290793c","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Large P14-2 Headwalls","Suit DN900 Pipe","005"
"963a36d3-7c14-426b-8ebd-ced41c624800","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Large P14-2 Headwalls","Suit DN900 Pipe","006"
"65afe168-cc99-4b21-809f-d701809ca098","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Large P14-2 Headwalls","Suit DN900 Pipe","007"
"08a23943-48e5-4634-974e-108f806024af","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Large P14-2 Headwalls","Suit DN900 Pipe","008"
"2e2ee485-eb5b-4005-9d2a-ff9685cf328a","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Large P14-2 Headwalls","Suit DN900 Pipe","009"
"cbc9e0d4-38a4-4639-9cff-bd86dedacf6a","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Large P14-2 Headwalls","Suit DN900 Pipe","010"
"ce99c5ac-c1cc-4fc4-bb6b-213bd20106b4","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Large P14-2 Headwalls","Suit DN900 Pipe","011"
