Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,,,
,,EL-CDBU-02-1004,,Power & Lighting Subcircuits,EL-CDBU-02-1004,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1005,,Power & Lighting Subcircuits,EL-CDBU-02-1005,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1006,,Power & Lighting Subcircuits,EL-CDBU-02-1006,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-HDBE-02-2001,,Power & Lighting Subcircuits,EL-HDBE-02-2001,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2001,,Power & Lighting Subcircuits,EL-CDBU-02-2001,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2002,,Power & Lighting Subcircuits,EL-CDBU-02-2002,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2003,,Power & Lighting Subcircuits,EL-CDBU-02-2003,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2004,,Power & Lighting Subcircuits,EL-CDBU-02-2004,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2005,,Power & Lighting Subcircuits,EL-CDBU-02-2005,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-2006,,Power & Lighting Subcircuits,EL-CDBU-02-2006,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,Columns,,,,,,,,,
,,Receipt of cable containment delivery to site & storage,,receipt of cable containment delivery to site & storage. (itp reference item 1),,,,,,
,,Correct size & cable type,,correct size & cable type. (itp reference item 2),,,,,,
,,Installed to correct cable routing arrangements & circuit no.,,installed to correct cable routing arrangements & circuit number. (itp reference item 3),,,,,,
,,Installed to final location,,installed to final location. (itp reference item 4),,,,,,
,,Photo evidence captured for cable containment install,,photo evidence captured for cable containment install. (itp reference item 5),,,,,,
,,,,,,,,,,
Quality - Cable tray/Ladder,,,,,,,,,,
,Scope,,,Quality ITCS,,,,,,
,Rows,,,,,,,,,
,,TERMINAL - Basement to Second Floor,grouping,TERMINAL - Basement to Second Floor,,,,,,
,,B1.1,,Cable Tray / Ladder,B1.1,Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,B1.2,,Cable Tray / Ladder,B1.2,Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,B1.3,,Cable Tray / Ladder,B1.3,Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,B1.4,,Cable Tray / Ladder,B1.4,Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,B1.5,,Cable Tray / Ladder,B1.5,Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,B1.6,,Cable Tray / Ladder,B1.6,Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,B1.7,,Cable Tray / Ladder,B1.7,Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,BU1.1,,Cable Tray / Ladder,BU1.1,Upper Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,BU1.2,,Cable Tray / Ladder,BU1.2,Upper Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,BU1.3,,Cable Tray / Ladder,BU1.3,Upper Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,BU1.4,,Cable Tray / Ladder,BU1.4,Upper Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,BU1.5,,Cable Tray / Ladder,BU1.5,Upper Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,BU1.6,,Cable Tray / Ladder,BU1.6,Upper Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF1.1,,Cable Tray / Ladder,GF1.1,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF1.2,,Cable Tray / Ladder,GF1.2,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF1.3,,Cable Tray / Ladder,GF1.3,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF1.4,,Cable Tray / Ladder,GF1.4,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF1.5,,Cable Tray / Ladder,GF1.5,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF1.6,,Cable Tray / Ladder,GF1.6,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF1.7,,Cable Tray / Ladder,GF1.7,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF1.8,,Cable Tray / Ladder,GF1.8,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF1.9,,Cable Tray / Ladder,GF1.9,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF1.10,,Cable Tray / Ladder,GF1.10,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF-PE-1.1,,Cable Tray / Ladder,GF-PE-1.1,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF-PE-1.2,,Cable Tray / Ladder,GF-PE-1.2,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF-PE-1.3,,Cable Tray / Ladder,GF-PE-1.3,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF-PW-1.1,,Cable Tray / Ladder,GF-PW-1.1,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF-PW-1.2,,Cable Tray / Ladder,GF-PW-1.2,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF-PW-1.3,,Cable Tray / Ladder,GF-PW-1.3,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,GF-PW-1.4,,Cable Tray / Ladder,GF-PW-1.4,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF1.1,,Cable Tray / Ladder,SF1.1,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF1.2,,Cable Tray / Ladder,SF1.2,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF1.3,,Cable Tray / Ladder,SF1.3,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF1.4,,Cable Tray / Ladder,SF1.4,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF1.5,,Cable Tray / Ladder,SF1.5,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF1.6,,Cable Tray / Ladder,SF1.6,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF1.7,,Cable Tray / Ladder,SF1.7,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF1.8,,Cable Tray / Ladder,SF1.8,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF1.9,,Cable Tray / Ladder,SF1.9,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF1.10,,Cable Tray / Ladder,SF1.10,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF-PE-1.1,,Cable Tray / Ladder,SF-PE-1.1,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF-PE-1.2,,Cable Tray / Ladder,SF-PE-1.2,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF-PE-1.3,,Cable Tray / Ladder,SF-PE-1.3,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF-PW-1.1,,Cable Tray / Ladder,SF-PW-1.1,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF-PW-1.2,,Cable Tray / Ladder,SF-PW-1.2,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,SF-PW-1.3,,Cable Tray / Ladder,SF-PW-1.3,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,TERMINAL - Landside,grouping,TERMINAL - Landside,,,,,,
,,SWITCHROOMS - Pier East,,Cable Tray / Ladder,Pier East,SWITCHROOMS,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,SWITCHROOMS - Pier West,,Cable Tray / Ladder,Pier West,SWITCHROOMS,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,SWITCHROOMS - Car park,,Cable Tray / Ladder,Car park,SWITCHROOMS,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS
,,TERS,grouping,TERS,,,,,,
,,TER 1,,Cable Tray / Ladder,TER 1,LOTS - CABLE TRAY & CONDUIT,TERS,Quality ITCS,,
,,TER 2,,Cable Tray / Ladder,TER 2,LOTS - CABLE TRAY & CONDUIT,TERS,Quality ITCS,,
,,FUEL FARM,grouping,FUEL FARM,,,,,,
,,BUILDING 2.01,,Cable Tray / Ladder,BUILDING 2.01,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.02,,Cable Tray / Ladder,BUILDING 2.02,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.03,,Cable Tray / Ladder,BUILDING 2.03,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.04,,Cable Tray / Ladder,BUILDING 2.04,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.05,,Cable Tray / Ladder,BUILDING 2.05,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.06,,Cable Tray / Ladder,BUILDING 2.06,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.07,,Cable Tray / Ladder,BUILDING 2.07,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.08,,Cable Tray / Ladder,BUILDING 2.08,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 3.03,,Cable Tray / Ladder,BUILDING 3.03,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 3.06,,Cable Tray / Ladder,BUILDING 3.06,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,FIRE WATER TANKS,,Cable Tray / Ladder,FIRE WATER TANKS,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,DIESEL TANK,,Cable Tray / Ladder,DIESEL TANK,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,GENERATOR PAD,,Cable Tray / Ladder,GENERATOR PAD,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,FUEL TANKS,,Cable Tray / Ladder,FUEL TANKS,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,Columns,,,,,,,,,
,,Receipt of Cable Tray delivery to site & storage,,receipt of cable tray delivery to site & storage,,,,,,
,,Set out to be confirmed with latest AFC Drawings,,set out to be confirmed with latest afc drawings,,,,,,
,,Accessories to be factory made items,,accessories to be factory made items,,,,,,
,,Correct Levelling & Alignment,,correct levelling & alignment,,,,,,
,,correct bracket & safe fixing,,correct bracket and safe fixing,,,,,,
,,Correct Bends used (Cable Ladder),,correct bends used (cable ladder),,,,,,
,,Cable Tray Checked For Sharp Edges,,cable tray checked for sharp edges,,,,,,
,,Containment Earthing,,containment earthing - as per the standards,,,,,,
,,Photos,,photos attached.,,,,,,
,,,,,,,,,,
Quality - Main switchboard Install,,,,,,,,,,
,Scope,,,,,,,,,
,Rows,,,,,,,,,
,,TERMINAL - MAIN DISTRIBUTION BOARDS,grouping,TERMINAL - MAIN DISTRIBUTION BOARDS,,,,,,
,,EL-MSBE-01-301 (T1),,Main Switchboard Install,EL-MSBE-01-301 (T1),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-301 (T1),,Main Switchboard Install,EL-MSBN-01-301 (T1),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-203 (T3),,Main Switchboard Install,EL-MSB-01-203 (T3),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-203 (T3),,Main Switchboard Install,EL-MSBE-01-203 (T3),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-203 (T3),,Main Switchboard Install,EL-MSBN-01-203 (T3),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-401 (T2),,Main Switchboard Install,EL-MSBE-01-401 (T2),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-401 (T2),,Main Switchboard Install,EL-MSBN-01-401 (T2),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-201 (PC),,Main Switchboard Install,EL-MSB-01-201 (PC),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-201 (PC),,Main Switchboard Install,EL-MSBE-01-201 (PC),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-201 (PC),,Main Switchboard Install,EL-MSBN-01-201 (PC),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-701 (COOLING),,Main Switchboard Install,EL-MSB-01-701 (COOLING),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-SBD-01-701 (COOLING),,Main Switchboard Install,EL-SBD-01-701 (COOLING),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-SBD-01-702 (COOLING),,Main Switchboard Install,EL-SBD-01-702 (COOLING),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-SBD-01-703 (COOLING),,Main Switchboard Install,EL-SBD-01-703 (COOLING),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-103 (PW),,Main Switchboard Install,EL-MSB-01-103 (PW),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-103 (PW),,Main Switchboard Install,EL-MSBE-01-103 (PW),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-103 (PW),,Main Switchboard Install,EL-MSBN-01-103 (PW),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-205 (PE),,Main Switchboard Install,EL-MSB-01-205 (PE),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-205 (PE),,Main Switchboard Install,EL-MSBE-01-205 (PE),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-205 (PE),,Main Switchboard Install,EL-MSBN-01-205 (PE),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-801 (CARPARK),,Main Switchboard Install,EL-MSB-01-801 (CARPARK),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,TERMINAL - UPS MDBs,grouping,TERMINAL - UPS MDBs,,,,,,
,,EL-UPSIO-01-301,,Main Switchboard Install,EL-UPSIO-01-301,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-UPSIO-01-201,,Main Switchboard Install,EL-UPSIO-01-201,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-UPSIO-01-102,,Main Switchboard Install,EL-UPSIO-01-102,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-UPSIO-01-203,,Main Switchboard Install,EL-UPSIO-01-203,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-UPSIO-01-801,,Main Switchboard Install,EL-UPSIO-01-801,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,TERMINAL - DISTRIBUTION BOARDS - CDBU,grouping,TERMINAL - DISTRIBUTION BOARDS - CDBU,,,,,,
,,EL-CDBU-01-301,,DB,EL-CDBU-01-301,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-01-302,,DB,EL-CDBU-01-302,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-01-401,,DB,EL-CDBU-01-401,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-01-402,,DB,EL-CDBU-01-402,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-01-501,,DB,EL-CDBU-01-501,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-01-502,,DB,EL-CDBU-01-502,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-01-503,,DB,EL-CDBU-01-503,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-01-504,,DB,EL-CDBU-01-504,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-01-505,,DB,EL-CDBU-01-505,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-01-506,,DB,EL-CDBU-01-506,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-01-601,,DB,EL-CDBU-01-601,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-01-602,,DB,EL-CDBU-01-602,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-101,,DB,EL-CDBU-02-101,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-102,,DB,EL-CDBU-02-102,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-103,,DB,EL-CDBU-02-103,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-104,,DB,EL-CDBU-02-104,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-111,,DB,EL-CDBU-02-111,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-112,,DB,EL-CDBU-02-112,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-113,,DB,EL-CDBU-02-113,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-114,,DB,EL-CDBU-02-114,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-201,,DB,EL-CDBU-02-201,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-202,,DB,EL-CDBU-02-202,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-203,,DB,EL-CDBU-02-203,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-204,,DB,EL-CDBU-02-204,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-211,,DB,EL-CDBU-02-211,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-212,,DB,EL-CDBU-02-212,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-213,,DB,EL-CDBU-02-213,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-214,,DB,EL-CDBU-02-214,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-301,,DB,EL-CDBU-02-301,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-302,,DB,EL-CDBU-02-302,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-401,,DB,EL-CDBU-02-401,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-402,,DB,EL-CDBU-02-402,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-501,,DB,EL-CDBU-02-501,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-502,,DB,EL-CDBU-02-502,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-601,,DB,EL-CDBU-02-601,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-02-602,,DB,EL-CDBU-02-602,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-101,,DB,EL-CDBU-05-101,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-102,,DB,EL-CDBU-05-102,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-103,,DB,EL-CDBU-05-103,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-104,,DB,EL-CDBU-05-104,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-111,,DB,EL-CDBU-05-111,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-112,,DB,EL-CDBU-05-112,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-113,,DB,EL-CDBU-05-113,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-114,,DB,EL-CDBU-05-114,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-201,,DB,EL-CDBU-05-201,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-202,,DB,EL-CDBU-05-202,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-203,,DB,EL-CDBU-05-203,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-204,,DB,EL-CDBU-05-204,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-211,,DB,EL-CDBU-05-211,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-212,,DB,EL-CDBU-05-212,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-213,,DB,EL-CDBU-05-213,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-214,,DB,EL-CDBU-05-214,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-301,,DB,EL-CDBU-05-301,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-302,,DB,EL-CDBU-05-302,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-CDBU-05-401,,DB,EL-CDBU-05-401,CDBU,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
