Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,,,,
0724a1db-1ecd-50cb-9366-74d8a2ea83c3,,checklist-flat,,Add Fire Penetration Checklist,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Pre Pour,Wall penetration,Fire Penetration: #322,,
8302e855-66a9-4811-a439-d857a67d5021,,folder-normal,,,step,TRUE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,,,,
e131bbbd-e729-452b-b786-a07ed31527e2,,folder-normal,,,step,TRUE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,,,
3381353e-24d5-4c34-a256-c5a002336ec4,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 01,,
d022c982-16fc-4ece-ab84-c54726612d89,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 02,,
d1348409-5767-4b36-8ce8-99624960b1a2,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 03,,
58132b43-acbe-435c-90b5-5f8129da57ca,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 04,,
fc4380f8-ef4c-42aa-876c-5fc4b91624c3,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 05,,
303824d4-1fec-47bf-b201-046980232992,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 06,,
19b46a59-eb9b-4e6d-830b-84a273bf4b30,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 07,,
340beaff-7547-4711-8273-9c2fcef84776,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 08,,
2a0a9c92-1d3b-4619-9f65-517278d11da3,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 09,,
964d57a3-fe18-48ec-b625-513bd8ea62d3,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 10,,
014caf0e-13f2-47b9-a2e8-7b1f7998a520,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 11,,
cb5526ea-9836-4093-b39e-f0707ff80201,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 12,,
371fe7fa-40a8-4d87-a08e-83c902fed7a3,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 13,,
3ae5dfe8-1642-47f9-b5d3-8eb9c8d088dc,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 14,,
1f940e6f-6abb-470c-bf42-8035ec43229e,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 15,,
9fccd70b-6254-47d0-8294-be71b8f978f2,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 16,,
8cfd9e92-fa99-48d9-b3ef-3ee8e92818b2,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 17,,
da5a8eb8-3d7b-4aca-826b-39e7c41d7b82,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 18,,
455a04d5-065b-4b0c-9af8-19bdb5063238,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 19,,
3fe54313-3318-4499-9830-b5add369574c,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 20,,
af09a6af-57f0-4d8e-bebf-567611929779,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 21,,
fe8dd084-ce42-4701-8811-ace1d16817c8,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 22,,
0869c042-9a85-4c58-8e39-2b4f21688409,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 23,,
feba0b7c-24a8-40fc-b4a3-79ebcc7051a0,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 24,,
e26d5035-916f-4274-9a2f-f4172d4509e1,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 25,,
774a96f3-6efa-48f6-9c7d-8811a2262eda,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 26,,
448150b3-efc2-499b-8fa9-b2964af081af,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 27,,
75bc6762-f18b-4622-bf98-ef72e8098e00,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 28,,
c3c0c582-69a0-4777-a69b-c53a5aa3a861,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 29,,
63fff7cc-cdb9-4fec-a38e-99de4ba1c389,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 30,,
94a04c6b-b34b-4a04-9502-dac7444cf831,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 31,,
9e43270b-d1fa-4bf3-bb7d-0215f8ba48c0,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 32,,
1dd136d3-e12e-4498-bb6e-fa795b2bf15e,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 33,,
dc311c9f-0c55-4c65-acb3-96dd9a4ab55e,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 34,,
16200946-5e86-4eb1-8d29-064c34f61bd5,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 35,,
fad480df-37fc-4388-845d-0c9dd59182d3,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 36,,
6516d183-1710-4b93-b761-3bf3c13a4d8f,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 37,,
16be0ace-d9d4-4661-9ab3-7e97884eba4e,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 38,,
0cf38d8e-254e-40da-89fb-e914ca8a043f,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 39,,
62ec962c-e3da-41db-a95b-7021f97bac47,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 40,,
6c99e681-eb35-4ee4-a24d-bb3385a243e9,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 41,,
cb7b0d60-03fb-4715-973a-54633a8d946b,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 42,,
fde50042-5dde-4280-8ee6-fc976187c965,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 43,,
01a330e3-4363-40ae-a14b-fc5c5d535114,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 44,,
2741f106-862b-472a-bd4a-ce33b09d5ab2,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 45,,
22217d6a-2e6c-4355-92ea-890dffd719f0,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 46,,
455b3289-b2eb-4761-97cc-6844a86196ca,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 47,,
fb6b347b-a561-423d-91a5-bc0f275581d5,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 48,,
e3b370a3-62c5-44c9-8a61-aeebab00ba99,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 49,,
efa94490-7bde-4d5c-827a-1e624a3e5585,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 01 - GRD 50,Fire Penetration:GRD 50,,
a7a41be4-9f3f-4d06-a573-391ff5f5b173,,folder-normal,,,step,TRUE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,,,
7ce7aa58-c848-42ae-9c66-8c37d338b06e,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 51,,
f8846b20-8858-43d6-8c29-fa6972f0d5e8,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 52,,
f449b9a3-06ce-492d-b34e-fa6438637a6b,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 53,,
d44b62a3-6d6c-4a9e-8df9-94cbee7902af,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 54,,
5e46ae3e-cc38-4091-912c-c1c5269f6dcd,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 55,,
62f055f1-5b0e-4448-b24e-568bf5b73d27,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 56,,
064b5a45-6718-4222-8f8e-05745c4ec953,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 57,,
bb6411ab-ac36-4dc0-8ef1-1c574488208a,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 58,,
765cf83e-a0d3-4526-b4d5-d58971dbe6d7,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 59,,
53d8d82a-f451-4c6c-9365-bac3ddff7bfc,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 60,,
caba94fa-de4e-4cb2-92d3-f3c833b13136,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 61,,
b9d5f313-9581-4dfe-8810-91861f3a9fa6,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 62,,
5b763ea1-4627-49bd-b43f-0c161586e80e,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 63,,
965da864-b2c7-4318-a0d1-07bb0747ebde,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 64,,
09cd8c4d-ce3a-4929-9248-c0650b52ae0e,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 65,,
5894c329-d4fa-426e-8304-3a2f0e5e0fe8,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 66,,
07a49c25-d207-4762-a182-7e1da5d51bf9,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 67,,
ad73a947-b1b4-4af3-905e-88c852afed08,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 68,,
14e8bc47-60e1-4103-8468-8350a05b96c1,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 69,,
a945bea8-5b7e-4300-8353-b7f0eb699c64,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 70,,
8232afd4-3586-48d3-8d4b-6322965193ae,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 71,,
96e26ee7-4cc4-46ba-84a3-f3f6f0f12a0d,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 72,,
81493f15-a273-4ccc-b0d0-d6f425c7c58f,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 73,,
12e8a897-83ca-499e-83f4-9ec32af31485,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 74,,
7825c211-d40f-4e4c-9719-56b48195b596,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 75,,
59e7a429-0003-41d3-9e45-731c63d4405b,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 76,,
d020b1d8-8d99-43df-b8a9-6b3e07118c4d,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 77,,
803bba4e-3b5c-4257-a627-7adee6174509,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 78,,
b26d2aa7-75f9-4926-b8fc-9393e6696645,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 79,,
3e42d915-f7c5-4672-b0ab-5bdf8725ec8c,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 80,,
72cd5642-c1ef-4797-ad08-b440b9427198,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 81,,
8c3320a6-3173-4a75-81e4-7d7cfed40192,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 82,,
31d753c4-6a63-4e3d-ad60-a80dd0af8042,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 83,,
9613f8e4-2403-45d7-afc3-89ff2fe103fd,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Ground,Fire Penetrations Treatment,Post Pour,GRD 51 - GRD 100,Fire Penetration:GRD 84,,
