resource,resource,resource,resource,resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.064,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.066,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.067,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.067,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.068,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.069,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.070,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.071,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.072,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.073,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.074,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.075,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.078,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.078,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.079,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.079,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.082,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.082,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.083,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.084,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.084,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.084,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.085,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.085,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.085,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.086,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.087,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.088,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.089,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.090,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.091,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.092,,,,,,
Arc - ITP - Ceilings - Rev02,Arc - ITP - Wall Framing,Arc - ITP - Suspended Tile Ceilings - Rev02,Arc - ITP - Speedpanel,Arc - ITP - Skirting,folder-with-checklists,,,,,L06.T.4.093,,,,,,
