Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
1b32eabf-d592-4b89-8c0f-025556f93537,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-DBU-05-204,Quality - Light & Power Circuit Rough-In
7f9c6802-1bf2-4fc8-950f-f3748b502612,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-DBU-05-501,Quality - Light & Power Circuit Rough-In
6982a1fe-7fc5-4752-bc14-833cd6fef151,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,CDBU,EL-DBU-05-601,Quality - Light & Power Circuit Rough-In
1d639651-a927-4e7b-bba2-2261450339ae,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,HOUSE DB - E,EL-HDBE-01-301,Quality - Light & Power Circuit Rough-In
19f447e8-9b95-4d0b-a144-66b82679c477,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,HOUSE DB - E,EL-HDBE-01-401,Quality - Light & Power Circuit Rough-In
5d714ffc-cccc-488f-870e-fc499bf77150,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,HOUSE DB - E,EL-HDBE-01-501,Quality - Light & Power Circuit Rough-In
83e6e16d-0649-49c2-be4c-40b155e04a99,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,HOUSE DB - E,EL-HDBE-01-601,Quality - Light & Power Circuit Rough-In
75085b45-70ac-40cc-a127-5c6af428e2aa,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,HOUSE DB - E,EL-HDBE-01-701,Quality - Light & Power Circuit Rough-In
b4e6b202-25ea-408f-a96e-ea91f0fd8c9b,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-101,Quality - Light & Power Circuit Rough-In
b68f718a-5abc-49a4-8828-813e080f2ed1,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-102,Quality - Light & Power Circuit Rough-In
d3691d07-b0cc-4ac0-ad3c-e192b872f2ed,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-103,Quality - Light & Power Circuit Rough-In
21cbb017-6e2a-4e72-b57f-27a4a81266bf,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-104,Quality - Light & Power Circuit Rough-In
fe3161f2-c235-4ba4-aa38-afe99f2848ce,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-201,Quality - Light & Power Circuit Rough-In
ca685e77-284a-45ea-a3ff-54d592d1696f,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-202,Quality - Light & Power Circuit Rough-In
c8a92333-fa7d-4e05-8cd9-d0004505af36,,checklist-flat,not-started,Quality - Light & Power Circuit Rough-In,checklist-flat,FALSE,FALSE,Site QA,Terminal,Distribution Boards,Distribution Boards,HOUSE DB - E,EL-HDBE-02-203,Quality - Light & Power Circuit Rough-In
