resource,resource,resource,resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-26,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-27,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-28,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-29,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-30,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-31,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-32,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-33,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-34,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-35,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-36,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-37,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-38,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-39,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-40,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-41,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-42,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-43,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-44,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-45,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-46,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-47,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-48,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-49,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-50,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-51,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-52,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-53,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-54,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-55,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-56,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-57,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-58,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-59,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-60,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-61,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-62,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-63,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-64,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-65,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-66,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-67,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-68,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-69,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-70,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-71,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-72,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-73,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-74,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-75,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-76,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-77,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-78,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-79,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-80,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-81,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-82,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-83,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-84,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-85,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-86,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-87,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-88,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-89,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-90,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-91,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-92,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-93,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-94,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-95,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-96,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-97,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-98,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-99,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,SWE-L1-100,,,,,,
,,,,step,,,,East Edge L1,,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-1,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-2,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-3,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-4,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-5,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-6,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-7,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-8,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-9,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-10,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-11,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-12,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-13,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-14,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-15,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-16,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-17,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-18,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-19,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-20,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-21,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-22,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-23,,,,,,
Fabrication,Receival of panels onsite Checklist,Base framing Checklist,Installation of panels Checklist,folder-with-checklists,,,,,EE-L1-24,,,,,,
