"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"e55244f6-4c84-4510-80d4-fd50609c8a26","","","","folder","TRUE","FALSE","Documentation"
"84e1c721-7aed-426f-b135-ff646950c3e4","","","","folder","TRUE","FALSE","Site QA"
"5241b828-f7d5-47cc-ae1d-c23669d3ac60","","","","folder","TRUE","FALSE","Site QA","Wet Fire"
"3bb18298-cfa0-42a3-9b13-eb242535448d","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Booster cupboard (FSW-ITR-500)"
"a9c5e4c8-d19a-4654-954d-6fb1ada830ab","","","LM-FOR-40-ITR-302.5 Booster Assembly","checklist","FALSE","FALSE","Site QA","Wet Fire","Booster cupboard (FSW-ITR-500)","Booster Assembly Installation"
"a1fe54c1-ef09-48bc-91b4-21c1e1f2ae83","Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- First Sighting - Pass once entered(59b3c1ad-2b3a-5996-93d2-aad8b56b0c6a): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- First Sighting - Pass once entered(59b3c1ad-2b3a-5996-93d2-aad8b56b0c6a): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- Second Sighting - Pass once entered(288491ec-cf1a-51dc-a225-2b9cea6f28d1): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(f8a0b189-23b4-5040-883a-3929f5a7694b) -- Second Sighting - Pass once entered(288491ec-cf1a-51dc-a225-2b9cea6f28d1): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(fa7b5640-03d0-5456-a0ca-9779a5c3d172) -- Subsequent Sighting - Pass once entered(f5b6ef04-98f1-5dce-97b9-a2ff4dac4986): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(fa7b5640-03d0-5456-a0ca-9779a5c3d172) -- Subsequent Sighting - Pass once entered(f5b6ef04-98f1-5dce-97b9-a2ff4dac4986): DataPoint Builder Sign-Off - Attach below(54a80e70-2368-5a07-b999-2b3fcb8907a3) is missing 'button' values","","LM-FOR-33-ITR-401 Sprinkler & Hydrant hydrostatic test","checklist","FALSE","FALSE","Site QA","Wet Fire","Booster cupboard (FSW-ITR-500)","Sprinkler & Hydrant Hydrostatic Test"
"a55e2f57-8cb3-4181-ae8b-ff7fbbdb9c3a","","","","folder","TRUE","FALSE","Site QA","Wet Fire","Basement"
"611b5fc9-121c-4ff1-bd92-89062af55db8","","","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Site QA","Wet Fire","Basement","Sprinkler Installation/Fitoff"
"12be944d-e9c3-464b-a1e4-ade66f5499bf","Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- First Sighting - Pass once entered(b7dc50ba-929d-54a8-b4c8-f6bbc246f534): DataPoint Leemark Sign-Off - Attach below(8091b9b9-3a35-5844-838c-7f2b363f8b31) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- First Sighting - Pass once entered(b7dc50ba-929d-54a8-b4c8-f6bbc246f534): DataPoint Builder Sign-Off - Attach below(2258bb84-d218-575c-89ad-5dec42f25e90) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- Second Sighting - Pass once entered(9cf3007f-df6e-52e2-b48f-099c03e130bc): DataPoint Leemark Sign-Off - Attach below(05625c18-6474-5ffe-a284-8a08097fd031) is missing 'button' values
Child Rough In Only OR Rough In & Fit Off Together(00a1a727-67e1-56cf-b18a-4ad6ca9369fc) -- Second Sighting - Pass once entered(9cf3007f-df6e-52e2-b48f-099c03e130bc): DataPoint Builder Sign-Off - Attach below(33f00116-af43-5811-a3f2-232e0d4451f8) is missing 'button' values
Child Fit Off (if required ie if not covered by the above section)(b1645c75-98cf-57dd-93b9-bec7a901a6ac) -- Subsequent Sighting - Pass once entered(974123c4-4471-5e8a-b68c-5a39879db9ec): DataPoint Leemark Sign-Off - Attach below(63409378-e99a-5bb3-9615-74c24936d6d9) is missing 'button' values
"88fba03e-afcf-4f98-afe7-a658a96b0990","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Substage","Fire Detection Fit Off"
"df6ac5f9-4bd3-4f45-9704-261e9ad34994","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T500","Level 1 Stage"
"ac659195-f00a-479e-8903-a2fa5ce0be4e","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Level 1 Stage","Ewis Installation"
"20884028-70dc-45d1-a458-3c1706d925f8","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Level 1 Stage","Ewis Installation Fit Off"
"b2237feb-f0f5-4592-828f-aba282ddd40b","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Level 1 Stage","Fire Detection Installation"
"02a08c1b-241a-48ec-a386-71a945d91405","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Level 1 Stage","Fire Detection Fit Off"
"06f20cd7-67a7-403c-9cca-8f2890e6a603","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T500","Level 2 Balcony"
"80d48b1c-e6dd-414e-9369-fb214a2db07f","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Level 2 Balcony","Ewis Installation"
"1798152d-878e-4131-b6a8-73817f7c875c","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Level 2 Balcony","Ewis Installation Fit Off"
"433ef20a-fbe4-41a9-8589-9550ed28aae9","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Level 2 Balcony","Fire Detection Installation"
"9c8d6152-945b-4c87-ada9-6c8d4be0ae55","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Level 2 Balcony","Fire Detection Fit Off"
"3e7f90d2-0b82-4460-9924-34f7dc102e3b","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T500","Level 3 Balcony"
"0f88df20-230a-4822-b836-1a88b0d16606","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Level 3 Balcony","Ewis Installation"
"c306f875-f5af-45b9-a7de-22014605b7e1","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Level 3 Balcony","Ewis Installation Fit Off"
"d9f9f6e7-8fe7-40b9-8bf5-0cb2e2504749","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Level 3 Balcony","Fire Detection Installation"
"3d928d29-a782-48d2-8795-41cbb96c158a","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Level 3 Balcony","Fire Detection Fit Off"
"83b5cd37-34aa-4eeb-a9e2-3a22cab785d5","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T500","Stair 1"
"17a98a82-8a1f-4e59-94d5-fabc40b93d88","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 1","Ewis Installation"
"a5836643-e318-40cf-9a71-39cab14079a7","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 1","Ewis Installation Fit Off"
"2469b7b4-646b-4be4-b0bc-4e08f91f1eeb","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 1","Fire Detection Installation"
"8e9d785b-f805-492d-b9d6-fe180737bf38","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 1","Fire Detection Fit Off"
"9cb6a5b8-1487-4dc9-b8a1-6066db20c779","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T500","Stair 2"
"b07c1667-d4e2-4f9e-8c9e-3918c0c25569","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 2","Ewis Installation"
"68afc696-dc80-480f-94a8-f00c9518164f","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 2","Ewis Installation Fit Off"
"3ca4684c-060f-4fa6-b849-b84563558037","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 2","Fire Detection Installation"
"1f58446f-1aac-4d66-a6db-35a40e3cba3e","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 2","Fire Detection Fit Off"
"f286efa7-b875-4eed-9c7c-f04a3431f199","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T500","Stair 3"
"0ba25da3-ef0b-4199-9601-daf3dd78deeb","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 3","Ewis Installation"
"af6cf62e-2424-4a39-bc21-54494a4d409e","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 3","Ewis Installation Fit Off"
"add0a2ca-55a5-4159-8380-25513ed6fdf9","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 3","Fire Detection Installation"
"e35db414-ef6e-4525-ad84-1e0b508d6a64","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 3","Fire Detection Fit Off"
"54a1796c-c5c1-4b84-974a-fb0208f49962","","","","folder","TRUE","FALSE","Site QA","Dry Fire","T500","Stair 4"
"8c36f823-06a0-4254-8149-f0f6b7ac6c82","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 4","Ewis Installation"
"a7a7fced-4291-4fce-84af-07cc44269cac","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 4","Ewis Installation Fit Off"
"89e333fb-4ec4-4c8e-a406-119ac5ae8404","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 4","Fire Detection Installation"
"c2925d17-cd2a-4287-a70e-0741a8746eba","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","T500","Stair 4","Fire Detection Fit Off"
"ccccb406-ea51-466a-88e9-8ff72d86c706","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Basement"
"7bdd07db-a6ca-4b89-b97f-f971ccc027c2","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Basement","Zone 1"
"3c357ff3-8656-49fe-9754-469ac2dba9bf","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Basement","Zone 1","Ewis Installation"
"820b561f-1a07-47ae-857b-cab6b666b500","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Basement","Zone 1","Ewis Installation Fit Off"
"54d36d97-63fe-40a6-aa15-c6885698d658","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Basement","Zone 1","Fire Detection Installation"
"d3e985fe-5e23-4d61-905e-03330e39605c","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Basement","Zone 1","Fire Detection Fit Off"
"eec24320-a685-471a-8b6a-682776c50fe6","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Basement","Zone 2"
"e1a6b91d-de17-4ace-ae0b-4e14d6a5bfbd","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Basement","Zone 2","Ewis Installation"
"89b7f676-40e4-41e5-89bb-cd59eabef550","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Basement","Zone 2","Ewis Installation Fit Off"
"7416f78b-69fd-4ba9-ada8-1f42881f47c1","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Basement","Zone 2","Fire Detection Installation"
"e02996de-a214-4420-96d8-54f6604c34ab","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Basement","Zone 2","Fire Detection Fit Off"
"c6989f79-7458-4650-8e7a-bbf63d28d7cf","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Basement","Zone 3"
"9585e3c1-4839-4f11-9b80-f89a8c17f731","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Basement","Zone 3","Ewis Installation"
"9cf47ac6-9c25-46fe-8819-0af82712a295","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Basement","Zone 3","Ewis Installation Fit Off"
"0263d991-fe0d-4416-8433-c48364665e23","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Basement","Zone 3","Fire Detection Installation"
"e3298d58-a418-4176-a89d-d1a51ade8ad9","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Basement","Zone 3","Fire Detection Fit Off"
"53763bf4-fc99-480b-a931-c49b45f3ff74","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Ground Floor"
"9d9ff3b6-52e5-4532-9a3b-36a8fd588f24","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 1"
"6d178ba7-5cb6-4480-9f37-e5785961100f","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 1","Ewis Installation"
"d24540da-2a5d-4619-9e0e-041e94bad600","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 1","Ewis Installation Fit Off"
"9af783e5-0bb6-4e0e-b492-058ef2f9cfc7","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 1","Fire Detection Installation"
"78d3df68-53f1-405e-832e-5ca41cbe35e7","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 1","Fire Detection Fit Off"
"f82df422-2fd8-48b2-a53c-d607a67a8900","","","LM-FOR-50-ITR-303.1 Fire Panel Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 1","EWIS Panel"
"008fba82-7af8-44a3-8383-64508e243856","","","LM-FOR-50-ITR-303.1 Fire Panel Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 1","FIP"
"51076b0a-eff8-4649-bdae-38eecde90ea8","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 2"
"7632bea9-c62f-4978-a697-dda3f6657749","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 2","Ewis Installation"
"dc71e8a7-3eb7-4844-81ef-d0e045a4b245","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 2","Ewis Installation Fit Off"
"606fb8ae-02da-441b-9762-638aa139932a","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 2","Fire Detection Installation"
"45159d1c-9521-4bbc-aa75-bccc12d9aeab","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 2","Fire Detection Fit Off"
"75709a15-65d1-4e82-9718-0f4365acd72f","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 3"
"c779487e-d60e-4dcb-96f2-a57b80a46bfb","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 3","Ewis Installation"
"d9e678f8-15de-43aa-945e-ded3acde5824","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 3","Ewis Installation Fit Off"
"3239a0d5-902d-4bcb-9b9d-de0d49af93ba","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 3","Fire Detection Installation"
"f83b59c3-7890-49aa-ae18-873ca4a2ffdf","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 3","Fire Detection Fit Off"
"a68fc118-2df6-4bcd-891a-424ffca1e7bf","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 4"
"b845df85-d11d-45ca-909f-e063d07aa699","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 4","Ewis Installation"
"3ebd5d38-2194-490e-948e-efa190d5411f","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 4","Ewis Installation Fit Off"
"6fdf819f-51be-460f-80a8-dbfd662eb3b0","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 4","Fire Detection Installation"
"d6af2949-9149-43f2-8c5a-2ef5159b1502","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Zone 4","Fire Detection Fit Off"
"7dd217b1-a901-4dc9-ad50-7b232145334a","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Ground Floor","Loading dock"
"b5d6804a-d44a-4418-b574-d499a88efaf1","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Loading dock","Ewis Installation"
"9f19c273-e41b-4d88-89f0-4874870b42cd","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Loading dock","Ewis Installation Fit Off"
"18603a92-8fe5-4349-b446-ad9a5510ab7f","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Loading dock","Fire Detection Installation"
"cbcc919c-785f-4dd3-82a9-e4d24a35b40f","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Ground Floor","Loading dock","Fire Detection Fit Off"
"c44901ea-dfd9-461f-b4b1-689c1c585528","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 2"
"5d6319c3-1e5f-4782-9074-eb8a92dd06de","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 2","Zone 1"
"3b297d43-9790-4e46-af97-7530c47f53b7","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 1","Ewis Installation"
"04e3614b-1ecc-49ae-b790-fa104d5584bb","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 1","Ewis Installation Fit Off"
"95e64cac-ea31-4f81-b49b-db83d84b98ed","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 1","Fire Detection Installation"
"814663f5-eb30-48ec-9991-89b4d8914f83","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 1","Fire Detection Fit Off"
"4b309d01-0fcc-4a42-815d-a290de591e8e","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 2","Zone 2"
"60cd0897-5af1-408f-9c2b-da3dc7b2d955","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 2","Ewis Installation"
"fe6a42be-e545-41fa-981c-0d3145290da5","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 2","Ewis Installation Fit Off"
"bd2864ac-bc83-4007-9c35-04218186ade0","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 2","Fire Detection Installation"
"95f64b86-8e21-47d6-affb-cd418846fcdb","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 2","Fire Detection Fit Off"
"50631cce-c462-4256-b308-bc8b3e3e7c58","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 2","Zone 3"
"0029c561-161e-470c-998a-6b3722770bcf","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 3","Ewis Installation"
"d4f51bd8-de43-4c5e-b70f-5046b5be390c","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 3","Ewis Installation Fit Off"
"2df7201c-988e-4a67-9589-23fbb33a9ea2","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 3","Fire Detection Installation"
"edd57d46-2a3d-4d6c-8aa9-5850493f7990","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 3","Fire Detection Fit Off"
"765faa78-83c1-42ad-b427-caae9bf3f7df","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 2","Zone 4"
"24daeaa7-b876-4dc8-b053-ac4ed53105c6","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 4","Ewis Installation"
"69ae7a62-fc5c-44e8-91a3-e6d6be8e4ae2","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 4","Ewis Installation Fit Off"
"c28e512c-565f-4a69-96ab-fd40e4345d00","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 4","Fire Detection Installation"
"112e59e9-04a9-4a77-94c7-53a71a09d55e","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 2","Zone 4","Fire Detection Fit Off"
"4370ad4e-e387-443c-adbe-fb0e79e8fad3","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 3"
"cd2e265e-ca5f-4df1-90bc-1ddfc70bcf62","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 3","Zone 1"
"7483533c-efb2-451e-b799-9f0bcc6c5684","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Zone 1","Ewis Installation"
"e1953b1e-8ae8-42d7-a068-9ef3e8e6ba3b","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Zone 1","Ewis Installation Fit Off"
"2352fc84-e059-4a4c-97fb-39a7e34456b4","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Zone 1","Fire Detection Installation"
"0a29bb35-a7a5-4670-b5b4-4ff64a63ad93","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Zone 1","Fire Detection Fit Off"
"45ca02e9-4d2c-4ed1-909a-1233bb1af977","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 3","Zone 2"
"961d5dfd-7c7f-4556-99e6-f5a67d66a066","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Zone 2","Ewis Installation"
"992509d7-898e-47a2-b708-577a01375b96","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Zone 2","Ewis Installation Fit Off"
"e28883b1-5128-4f87-88a2-ca4166b7887d","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Zone 2","Fire Detection Installation"
"0feb6ced-c26e-457f-a8b9-ae2d214fdf1c","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Zone 2","Fire Detection Fit Off"
"0776060c-944f-47f1-8e25-8758619ab547","","","","folder","TRUE","FALSE","Site QA","Dry Fire","Level 3","Zone 3"
"c5393497-8d2d-4cd9-95c6-7e52dfb1701c","","","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Zone 3","Ewis Installation"
"455dd696-289e-4598-baa1-6026fd104c02","","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Zone 3","Ewis Installation Fit Off"
"26032132-1477-4330-bae2-eb78939d1b43","","","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Zone 3","Fire Detection Installation"
"9bc6c694-92a1-4e02-9753-e30d67fc737e","","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Site QA","Dry Fire","Level 3","Zone 3","Fire Detection Fit Off"
