Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"December 25, 2023 - December 29, 2023",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"December 25, 2023 - December 29, 2023",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"December 25, 2023 - December 29, 2023",Friday
,,"January 1, 2024 - January 5, 2024",grouping,"January 1, 2024 - January 5, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"January 1, 2024 - January 5, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"January 1, 2024 - January 5, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"January 1, 2024 - January 5, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"January 1, 2024 - January 5, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"January 1, 2024 - January 5, 2024",Friday
,,"January 8, 2024 - January 12, 2024",grouping,"January 8, 2024 - January 12, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"January 8, 2024 - January 12, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"January 8, 2024 - January 12, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"January 8, 2024 - January 12, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"January 8, 2024 - January 12, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"January 8, 2024 - January 12, 2024",Friday
,,"January 15, 2024 - January 19, 2024",grouping,"January 15, 2024 - January 19, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"January 15, 2024 - January 19, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"January 15, 2024 - January 19, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"January 15, 2024 - January 19, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"January 15, 2024 - January 19, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"January 15, 2024 - January 19, 2024",Friday
,,"January 22, 2024 - January 26, 2024",grouping,"January 22, 2024 - January 26, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"January 22, 2024 - January 26, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"January 22, 2024 - January 26, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"January 22, 2024 - January 26, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"January 22, 2024 - January 26, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"January 22, 2024 - January 26, 2024",Friday
,,"January 29, 2024 - February 2, 2024",grouping,"January 29, 2024 - February 2, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"January 29, 2024 - February 2, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"January 29, 2024 - February 2, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"January 29, 2024 - February 2, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"January 29, 2024 - February 2, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"January 29, 2024 - February 2, 2024",Friday
,,"February 5, 2024 - February 9, 2024",grouping,"February 5, 2024 - February 9, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"February 5, 2024 - February 9, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"February 5, 2024 - February 9, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"February 5, 2024 - February 9, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"February 5, 2024 - February 9, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"February 5, 2024 - February 9, 2024",Friday
,,"February 12, 2024 - February 16, 2024",grouping,"February 12, 2024 - February 16, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"February 12, 2024 - February 16, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"February 12, 2024 - February 16, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"February 12, 2024 - February 16, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"February 12, 2024 - February 16, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"February 12, 2024 - February 16, 2024",Friday
,,"February 19, 2024 - February 23, 2024",grouping,"February 19, 2024 - February 23, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"February 19, 2024 - February 23, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"February 19, 2024 - February 23, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"February 19, 2024 - February 23, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"February 19, 2024 - February 23, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"February 19, 2024 - February 23, 2024",Friday
,,"February 26, 2024 - March 1, 2024",grouping,"February 26, 2024 - March 1, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"February 26, 2024 - March 1, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"February 26, 2024 - March 1, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"February 26, 2024 - March 1, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"February 26, 2024 - March 1, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"February 26, 2024 - March 1, 2024",Friday
,,"March 4, 2024 - March 8, 2024",grouping,"March 4, 2024 - March 8, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"March 4, 2024 - March 8, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"March 4, 2024 - March 8, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"March 4, 2024 - March 8, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"March 4, 2024 - March 8, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"March 4, 2024 - March 8, 2024",Friday
,,"March 11, 2024 - March 15, 2024",grouping,"March 11, 2024 - March 15, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"March 11, 2024 - March 15, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"March 11, 2024 - March 15, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"March 11, 2024 - March 15, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"March 11, 2024 - March 15, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"March 11, 2024 - March 15, 2024",Friday
,,"March 18, 2024 - March 22, 2024",grouping,"March 18, 2024 - March 22, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"March 18, 2024 - March 22, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"March 18, 2024 - March 22, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"March 18, 2024 - March 22, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"March 18, 2024 - March 22, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"March 18, 2024 - March 22, 2024",Friday
,,"March 25, 2024 - March 29, 2024",grouping,"March 25, 2024 - March 29, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"March 25, 2024 - March 29, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"March 25, 2024 - March 29, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"March 25, 2024 - March 29, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"March 25, 2024 - March 29, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"March 25, 2024 - March 29, 2024",Friday
,,"April 1, 2024 - April 5, 2024",grouping,"April 1, 2024 - April 5, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"April 1, 2024 - April 5, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"April 1, 2024 - April 5, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"April 1, 2024 - April 5, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"April 1, 2024 - April 5, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"April 1, 2024 - April 5, 2024",Friday
,,"April 8, 2024 - April 12, 2024",grouping,"April 8, 2024 - April 12, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"April 8, 2024 - April 12, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"April 8, 2024 - April 12, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"April 8, 2024 - April 12, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"April 8, 2024 - April 12, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"April 8, 2024 - April 12, 2024",Friday
,,"April 15, 2024 - April 19, 2024",grouping,"April 15, 2024 - April 19, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"April 15, 2024 - April 19, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"April 15, 2024 - April 19, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"April 15, 2024 - April 19, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"April 15, 2024 - April 19, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"April 15, 2024 - April 19, 2024",Friday
,,"April 22, 2024 - April 26, 2024",grouping,"April 22, 2024 - April 26, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"April 22, 2024 - April 26, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"April 22, 2024 - April 26, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"April 22, 2024 - April 26, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"April 22, 2024 - April 26, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"April 22, 2024 - April 26, 2024",Friday
,,"April 29, 2024 - May 3, 2024",grouping,"April 29, 2024 - May 3, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"April 29, 2024 - May 3, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"April 29, 2024 - May 3, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"April 29, 2024 - May 3, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"April 29, 2024 - May 3, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"April 29, 2024 - May 3, 2024",Friday
,,"May 6, 2024 - May 10, 2024",grouping,"May 6, 2024 - May 10, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"May 6, 2024 - May 10, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"May 6, 2024 - May 10, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"May 6, 2024 - May 10, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"May 6, 2024 - May 10, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"May 6, 2024 - May 10, 2024",Friday
,,"May 13, 2024 - May 17, 2024",grouping,"May 13, 2024 - May 17, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"May 13, 2024 - May 17, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"May 13, 2024 - May 17, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"May 13, 2024 - May 17, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"May 13, 2024 - May 17, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"May 13, 2024 - May 17, 2024",Friday
,,"May 20, 2024 - May 24, 2024",grouping,"May 20, 2024 - May 24, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"May 20, 2024 - May 24, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"May 20, 2024 - May 24, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"May 20, 2024 - May 24, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"May 20, 2024 - May 24, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"May 20, 2024 - May 24, 2024",Friday
,,"May 27, 2024 - May 31, 2024",grouping,"May 27, 2024 - May 31, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"May 27, 2024 - May 31, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"May 27, 2024 - May 31, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"May 27, 2024 - May 31, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"May 27, 2024 - May 31, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"May 27, 2024 - May 31, 2024",Friday
,,"June 3, 2024 - June 7, 2024",grouping,"June 3, 2024 - June 7, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"June 3, 2024 - June 7, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"June 3, 2024 - June 7, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"June 3, 2024 - June 7, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"June 3, 2024 - June 7, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"June 3, 2024 - June 7, 2024",Friday
,,"June 10, 2024 - June 14, 2024",grouping,"June 10, 2024 - June 14, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"June 10, 2024 - June 14, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"June 10, 2024 - June 14, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"June 10, 2024 - June 14, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"June 10, 2024 - June 14, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"June 10, 2024 - June 14, 2024",Friday
,,"June 17, 2024 - June 21, 2024",grouping,"June 17, 2024 - June 21, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"June 17, 2024 - June 21, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"June 17, 2024 - June 21, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"June 17, 2024 - June 21, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"June 17, 2024 - June 21, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"June 17, 2024 - June 21, 2024",Friday
,,"June 24, 2024 - June 28, 2024",grouping,"June 24, 2024 - June 28, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"June 24, 2024 - June 28, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"June 24, 2024 - June 28, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"June 24, 2024 - June 28, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"June 24, 2024 - June 28, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"June 24, 2024 - June 28, 2024",Friday
,,"July 1, 2024 - July 5, 2024",grouping,"July 1, 2024 - July 5, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"July 1, 2024 - July 5, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"July 1, 2024 - July 5, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"July 1, 2024 - July 5, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"July 1, 2024 - July 5, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"July 1, 2024 - July 5, 2024",Friday
,,"July 8, 2024 - July 12, 2024",grouping,"July 8, 2024 - July 12, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"July 8, 2024 - July 12, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"July 8, 2024 - July 12, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"July 8, 2024 - July 12, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"July 8, 2024 - July 12, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"July 8, 2024 - July 12, 2024",Friday
,,"July 15, 2024 - July 19, 2024",grouping,"July 15, 2024 - July 19, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"July 15, 2024 - July 19, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"July 15, 2024 - July 19, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"July 15, 2024 - July 19, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"July 15, 2024 - July 19, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"July 15, 2024 - July 19, 2024",Friday
,,"July 22, 2024 - July 26, 2024",grouping,"July 22, 2024 - July 26, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"July 22, 2024 - July 26, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"July 22, 2024 - July 26, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"July 22, 2024 - July 26, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"July 22, 2024 - July 26, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"July 22, 2024 - July 26, 2024",Friday
,,"July 29, 2024 - August 2, 2024",grouping,"July 29, 2024 - August 2, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"July 29, 2024 - August 2, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"July 29, 2024 - August 2, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"July 29, 2024 - August 2, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"July 29, 2024 - August 2, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"July 29, 2024 - August 2, 2024",Friday
,,"August 5, 2024 - August 9, 2024",grouping,"August 5, 2024 - August 9, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"August 5, 2024 - August 9, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"August 5, 2024 - August 9, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"August 5, 2024 - August 9, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"August 5, 2024 - August 9, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"August 5, 2024 - August 9, 2024",Friday
,,"August 12, 2024 - August 16, 2024",grouping,"August 12, 2024 - August 16, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"August 12, 2024 - August 16, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"August 12, 2024 - August 16, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"August 12, 2024 - August 16, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"August 12, 2024 - August 16, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"August 12, 2024 - August 16, 2024",Friday
,,"August 19, 2024 - August 23, 2024",grouping,"August 19, 2024 - August 23, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"August 19, 2024 - August 23, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"August 19, 2024 - August 23, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"August 19, 2024 - August 23, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"August 19, 2024 - August 23, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"August 19, 2024 - August 23, 2024",Friday
,,"August 26, 2024 - August 30, 2024",grouping,"August 26, 2024 - August 30, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"August 26, 2024 - August 30, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"August 26, 2024 - August 30, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"August 26, 2024 - August 30, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"August 26, 2024 - August 30, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"August 26, 2024 - August 30, 2024",Friday
,,"September 2, 2024 - September 6, 2024",grouping,"September 2, 2024 - September 6, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"September 2, 2024 - September 6, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"September 2, 2024 - September 6, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"September 2, 2024 - September 6, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"September 2, 2024 - September 6, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"September 2, 2024 - September 6, 2024",Friday
,,"September 9, 2024 - September 13, 2024",grouping,"September 9, 2024 - September 13, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"September 9, 2024 - September 13, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"September 9, 2024 - September 13, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"September 9, 2024 - September 13, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"September 9, 2024 - September 13, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"September 9, 2024 - September 13, 2024",Friday
,,"September 16, 2024 - September 20, 2024",grouping,"September 16, 2024 - September 20, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"September 16, 2024 - September 20, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"September 16, 2024 - September 20, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"September 16, 2024 - September 20, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"September 16, 2024 - September 20, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"September 16, 2024 - September 20, 2024",Friday
,,"September 23, 2024 - September 27, 2024",grouping,"September 23, 2024 - September 27, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"September 23, 2024 - September 27, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"September 23, 2024 - September 27, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"September 23, 2024 - September 27, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"September 23, 2024 - September 27, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"September 23, 2024 - September 27, 2024",Friday
,,"September 30, 2024 - October 4, 2024",grouping,"September 30, 2024 - October 4, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"September 30, 2024 - October 4, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"September 30, 2024 - October 4, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"September 30, 2024 - October 4, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"September 30, 2024 - October 4, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"September 30, 2024 - October 4, 2024",Friday
,,"October 7, 2024 - October 11, 2024",grouping,"October 7, 2024 - October 11, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"October 7, 2024 - October 11, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"October 7, 2024 - October 11, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"October 7, 2024 - October 11, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"October 7, 2024 - October 11, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"October 7, 2024 - October 11, 2024",Friday
,,"October 14, 2024 - October 18, 2024",grouping,"October 14, 2024 - October 18, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"October 14, 2024 - October 18, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"October 14, 2024 - October 18, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"October 14, 2024 - October 18, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"October 14, 2024 - October 18, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"October 14, 2024 - October 18, 2024",Friday
,,"October 21, 2024 - October 25, 2024",grouping,"October 21, 2024 - October 25, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"October 21, 2024 - October 25, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"October 21, 2024 - October 25, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"October 21, 2024 - October 25, 2024",Wednesday
,,Thursday,,Project Manager,Tony - Project Manager Residential HVAC,"October 21, 2024 - October 25, 2024",Thursday
,,Friday,,Project Manager,Tony - Project Manager Residential HVAC,"October 21, 2024 - October 25, 2024",Friday
,,"October 28, 2024 - November 1, 2024",grouping,"October 28, 2024 - November 1, 2024",,,
,,Monday,,Project Manager,Tony - Project Manager Residential HVAC,"October 28, 2024 - November 1, 2024",Monday
,,Tuesday,,Project Manager,Tony - Project Manager Residential HVAC,"October 28, 2024 - November 1, 2024",Tuesday
,,Wednesday,,Project Manager,Tony - Project Manager Residential HVAC,"October 28, 2024 - November 1, 2024",Wednesday
