"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"

"94f10ebe-a79c-4e9a-8bff-ccaea05f930e/1","checklist","Photos (1771 - 1800)","","Photos (1771 - 1800)",1,"63ecd5b7-360a-4e3b-a1b4-af5f6fc26e61"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"f8880b68-2c56-4b19-b521-95931876a1d7","checkpoint","Photo #1771 - West Ground Beam Connection",,,,
"c80cb8a2-f4f7-4423-bc6c-a512021276e6","checkpoint","Photo #1772 - West Ground Beam - R10 Bar Connection",,,,
"50c00666-b631-440a-8c9e-39c89f5f26e0","checkpoint","Photo #1773 - North Ground Beam Connection",,,,
"2483b361-3938-43c4-a62c-2c6637b95c62","checkpoint","Photo #1774 - North Ground Beam - R10 Bar Connection",,,,
"d3e8f5b3-061d-4062-87c0-c6602310c1c4","checkpoint","Photo #1775 - East Ground Beam Connection",,,,
"d2b46065-a158-4af1-a5e4-e4bd7c1ead2c","checkpoint","Photo #1776 - East Ground Beam - R10 Bar Connection",,,,
"922f4387-9945-4006-a2ac-7984966fa813","checkpoint","Photo #1777 - South Ground Beam Connection",,,,
"9d750340-c388-4b68-b1ec-2efe94461366","checkpoint","Photo #1778 - South Ground Beam - R10 Bar Connection",,,,
"bed1ca39-2d32-4ef1-851d-219f968be329","checkpoint","Photo #1779 - Screw Pile 1 - R10 Bar Connection",,,,
"ea7b4a3d-91fc-45c4-b692-5457e052d776","checkpoint","Photo #1780 - Screw Pile 1 Connection",,,,
"70cee79c-8051-4d57-96c5-4aafbe81b298","checkpoint","Photo #1781 - Screw Pile 2 - R10 Bar Connection",,,,
"e03867e7-6f0a-4083-8334-c3b2145ff59b","checkpoint","Photo #1782 - Screw Pile 2 Connection",,,,
"5387e34a-a284-476c-93ff-1e83ffcc092d","checkpoint","Photo #1783 - Screw Pile 3 - R10 Bar Connection",,,,
"36a9ce33-990e-4b21-853e-face3d01d4f5","checkpoint","Photo #1784 - Screw Pile 3 Connection",,,,
"b60fa55f-4952-486c-b476-004e27630827","checkpoint","Photo #1785 - Screw Pile 4 - R10 Bar Connection",,,,
"2b154b6b-4267-40e9-9728-d7e302682a74","checkpoint","Photo #1786 - Screw Pile 4 Connection",,,,
"8ff57be0-2014-4d97-9ff3-32796b57d3f6","checkpoint","Photo #1787 - Screw Pile 5 - R10 Bar Connection",,,,
"572f044c-2208-4e9f-a59f-be2ad846f159","checkpoint","Photo #1788 - Screw Pile 5 Connection",,,,
"212f35cf-f589-4fac-a5c0-5f69112ffbc5","checkpoint","Photo #1789 - Screw Pile 6 - R10 Bar Connection",,,,
"26caf58a-af56-4860-8cfa-c007ab555eec","checkpoint","Photo #1790 - Screw Pile 6 Connection",,,,
"027b87c5-cfb5-4b37-a171-5a92594af4b7","checkpoint","Photo #1791 - Pile Cap - R10 Bar Connection",,,,
"4a05816a-0d16-4cb5-9e32-14e7f9b7a090","checkpoint","Photo #1792 - Pile Cap Connection",,,,
"255d1e69-3f44-4c70-bc49-22f129833eb0","checkpoint","Photo #1793 - Rebar Joining Weld 1",,,,
"11f2ddb2-db4f-4851-a7dc-38a5a4dfb1ee","checkpoint","Photo #1794 - Rebar Joining Weld 2",,,,
"9adf9a20-fdb2-4d9d-9e43-cd7e220a3101","checkpoint","Photo #1795 - Rebar Joining Weld 3",,,,
"cb7e234e-6545-4df7-832c-54363ae22413","checkpoint","Photo #1796 - Rebar Joining Weld 4",,,,
"ebc7b0c5-267c-4244-9a5a-6c8d10c95bcb","checkpoint","Photo #1797 - Rebar Joining Weld 5",,,,
"e4a1c691-04ef-4095-be34-484495887f00","checkpoint","Photo #1798 - Rebar Joining Weld 6",,,,
"e7562fdd-e67e-4bdf-9b72-fbca6c673858","checkpoint","Photo #1799 - Rebar Joining Weld 7",,,,
"4f7ba022-ec29-4df7-9dfc-310f62706808","checkpoint","Photo #1800 - Rebar Joining Weld 8",,,,

"0f932a48-b87d-4ad0-b224-14b8e9a7aafa/1","checklist","Photos (1801 - 1830)","","Photos (1801 - 1830)",1,"e278cbb9-8974-451d-8e3e-af16984ddd05"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"48034a19-5831-49e9-b3cb-7bd73aff0eda","checkpoint","Photo #1801 - West Ground Beam Connection",,,,
"8171c4ac-105e-427e-8e62-7d34e473f0c9","checkpoint","Photo #1802 - West Ground Beam - R10 Bar Connection",,,,
"41b04576-b19d-43ec-a2bb-571df17b5e6c","checkpoint","Photo #1803 - North Ground Beam Connection",,,,
"3500b5dc-169b-4cca-8ea1-05f734bc5d65","checkpoint","Photo #1804 - North Ground Beam - R10 Bar Connection",,,,
"bc2f7820-4562-433d-826d-7aa821ef01c1","checkpoint","Photo #1805 - East Ground Beam Connection",,,,
"940c6612-1d08-418e-b9d0-fa073ef2350c","checkpoint","Photo #1806 - East Ground Beam - R10 Bar Connection",,,,
"fd9db2c2-2a2b-452a-b70d-655fca743feb","checkpoint","Photo #1807 - South Ground Beam Connection",,,,
"bd525b35-bfb9-433b-9f3c-cd79fdab2483","checkpoint","Photo #1808 - South Ground Beam - R10 Bar Connection",,,,
"77277d91-37cd-490a-b10c-32063ad031b8","checkpoint","Photo #1809 - Screw Pile 1 - R10 Bar Connection",,,,
"294a58a0-9574-472f-ab0f-e58604afd77a","checkpoint","Photo #1810 - Screw Pile 1 Connection",,,,
"316530b9-6066-436b-8594-a5d6f94d4c19","checkpoint","Photo #1811 - Screw Pile 2 - R10 Bar Connection",,,,
"7fbf7293-6f23-409d-b508-53c81b607f9c","checkpoint","Photo #1812 - Screw Pile 2 Connection",,,,
"2d989e9b-0a1f-41b7-8409-8610868ccc47","checkpoint","Photo #1813 - Screw Pile 3 - R10 Bar Connection",,,,
"678f55e6-2d3a-4909-bc74-938925d157bd","checkpoint","Photo #1814 - Screw Pile 3 Connection",,,,
"0b9d4c3f-22e8-47a4-87b5-0a2244e3e9e2","checkpoint","Photo #1815 - Screw Pile 4 - R10 Bar Connection",,,,
"151ade89-0999-4e3e-a98a-f6ac2b52a612","checkpoint","Photo #1816 - Screw Pile 4 Connection",,,,
"0e07af65-4aba-4909-b4d7-086b6a69c12c","checkpoint","Photo #1817 - Screw Pile 5 - R10 Bar Connection",,,,
"5853f131-ce67-44d6-b07e-95548a010cc1","checkpoint","Photo #1818 - Screw Pile 5 Connection",,,,
"75d70d49-e31b-44cb-9063-35aa74924a62","checkpoint","Photo #1819 - Screw Pile 6 - R10 Bar Connection",,,,
"a45357b1-377c-4880-ac96-020aca3dda2e","checkpoint","Photo #1820 - Screw Pile 6 Connection",,,,
"407e235e-f2a0-4f2e-89e4-216d3d3991ac","checkpoint","Photo #1821 - Pile Cap - R10 Bar Connection",,,,
"c2964515-1c7d-4cb2-9860-5b074da9661e","checkpoint","Photo #1822 - Pile Cap Connection",,,,
"3410c110-024d-44a4-a666-47bb95b74570","checkpoint","Photo #1823 - Rebar Joining Weld 1",,,,
"9217b6d8-6052-4408-a56c-ef3c8d786335","checkpoint","Photo #1824 - Rebar Joining Weld 2",,,,
"f255dd8d-a0d1-40f2-b907-9e477b7b2833","checkpoint","Photo #1825 - Rebar Joining Weld 3",,,,
"63c80798-b89e-4ffc-ad0a-ef25f47dde28","checkpoint","Photo #1826 - Rebar Joining Weld 4",,,,
"f8472370-1f4c-48fc-b2a8-6ecc59d19e14","checkpoint","Photo #1827 - Rebar Joining Weld 5",,,,
"58c6ea47-e87e-467f-8f91-b369cbff97c8","checkpoint","Photo #1828 - Rebar Joining Weld 6",,,,
"4d0f312d-20dc-42a5-ac1e-8cb62cea09c0","checkpoint","Photo #1829 - Rebar Joining Weld 7",,,,
"9ffcb30c-fd52-4ae4-a8d8-7a3e2b3dfcab","checkpoint","Photo #1830 - Rebar Joining Weld 8",,,,

"2051a3a2-7353-40db-a5b8-467f5af6e93d/1","checklist","Photos (1831 - 1860)","","Photos (1831 - 1860)",1,"ede770f8-e1b7-42b4-a3cc-755173f75dfd"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"64ae477f-b889-4577-b63d-9cf4cd1da432","checkpoint","Photo #1831 - West Ground Beam Connection",,,,
"3b390e8d-af53-4dcf-823e-a8ed7209fba5","checkpoint","Photo #1832 - West Ground Beam - R10 Bar Connection",,,,
"11d308bd-b93f-488e-95ec-cb91d451b13f","checkpoint","Photo #1833 - North Ground Beam Connection",,,,
"3ceb5d95-fae2-4034-ae80-ab3d4930f7b3","checkpoint","Photo #1834 - North Ground Beam - R10 Bar Connection",,,,
"98542994-945d-4113-a8e6-a428dc68b3db","checkpoint","Photo #1835 - East Ground Beam Connection",,,,
"4c5a4f7e-e855-4820-8351-d0bb6b79b3d6","checkpoint","Photo #1836 - East Ground Beam - R10 Bar Connection",,,,
"15ddeadf-4b98-44c8-9102-8c951bef9c48","checkpoint","Photo #1837 - South Ground Beam Connection",,,,
"f8da068d-92bb-4233-abf9-9a56106b3307","checkpoint","Photo #1838 - South Ground Beam - R10 Bar Connection",,,,
"6f0b1910-ba7f-43cc-9f09-175026fa103a","checkpoint","Photo #1839 - Screw Pile 1 - R10 Bar Connection",,,,
"c3f98b4a-5c05-4ecf-98df-31c35da6a764","checkpoint","Photo #1840 - Screw Pile 1 Connection",,,,
"e7247d15-888a-4000-b444-90555fad70df","checkpoint","Photo #1841 - Screw Pile 2 - R10 Bar Connection",,,,
"3801790a-1c6b-4fb0-9aad-f56a6ac0dda5","checkpoint","Photo #1842 - Screw Pile 2 Connection",,,,
"29f37fc7-46f9-4a9b-b4f7-6e26d43e16ef","checkpoint","Photo #1843 - Screw Pile 3 - R10 Bar Connection",,,,
"a86b4b9f-76d2-4e64-9452-685a0db39e03","checkpoint","Photo #1844 - Screw Pile 3 Connection",,,,
"a460e176-3e23-4fd2-90bb-449680d65669","checkpoint","Photo #1845 - Screw Pile 4 - R10 Bar Connection",,,,
"b1659423-d3f9-4dee-b767-a486069de437","checkpoint","Photo #1846 - Screw Pile 4 Connection",,,,
"a988cc7e-ad2d-4e99-862f-097b7b2b9055","checkpoint","Photo #1847 - Screw Pile 5 - R10 Bar Connection",,,,
"9d495360-a659-4e45-9ca1-ed366c7e42cc","checkpoint","Photo #1848 - Screw Pile 5 Connection",,,,
"42a07bda-232e-4289-8b25-bda679180632","checkpoint","Photo #1849 - Screw Pile 6 - R10 Bar Connection",,,,
"04a46ed8-cf03-4074-a5a5-3d08ecbfd3de","checkpoint","Photo #1850 - Screw Pile 6 Connection",,,,
"8931a207-0fab-4164-b406-67c43e6b765f","checkpoint","Photo #1851 - Pile Cap - R10 Bar Connection",,,,
"6fcc15fc-bf8b-4df8-bf93-1accde54534b","checkpoint","Photo #1852 - Pile Cap Connection",,,,
"07c379d7-89d0-4a18-b287-9a70437f4bc0","checkpoint","Photo #1853 - Rebar Joining Weld 1",,,,
"e97802fa-27b7-4dae-8a18-838fa0d0e73b","checkpoint","Photo #1854 - Rebar Joining Weld 2",,,,
"806d3846-658c-4d20-8565-315ecdf68a70","checkpoint","Photo #1855 - Rebar Joining Weld 3",,,,
"823421f5-b9e6-4548-8efa-374b6024a3fe","checkpoint","Photo #1856 - Rebar Joining Weld 4",,,,
"563c2404-6b9d-4b97-9872-1190cf7bccaa","checkpoint","Photo #1857 - Rebar Joining Weld 5",,,,
"bc4f94f0-a934-417e-a46d-02723d9d94e2","checkpoint","Photo #1858 - Rebar Joining Weld 6",,,,
"7a2fec2f-707b-48f9-be39-395a2baad1b2","checkpoint","Photo #1859 - Rebar Joining Weld 7",,,,
"b1af5b50-d7cb-4f00-8d59-fbd650ade937","checkpoint","Photo #1860 - Rebar Joining Weld 8",,,,

"39d116ef-a0f2-433e-b197-ac77d98bde1e/1","checklist","Photos (1861 - 1890)","","Photos (1861 - 1890)",1,"aa00e8b7-e540-4a2d-9084-400dd4b1446c"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"0d33351b-f4c3-47fd-8812-577f172762ec","checkpoint","Photo #1861 - West Ground Beam Connection",,,,
"dde78a60-00c1-4c17-8ad7-0e571dd507b7","checkpoint","Photo #1862 - West Ground Beam - R10 Bar Connection",,,,
"bf2c2eb4-5dcb-4f71-aba7-32547484cadd","checkpoint","Photo #1863 - North Ground Beam Connection",,,,
"7369c343-442c-4d42-879b-d2356fb5112f","checkpoint","Photo #1864 - North Ground Beam - R10 Bar Connection",,,,
"40cf3fdd-70df-41f5-bba7-484f541048ee","checkpoint","Photo #1865 - East Ground Beam Connection",,,,
"590c20bf-b34e-4c24-b2a4-3b2c801b4849","checkpoint","Photo #1866 - East Ground Beam - R10 Bar Connection",,,,
"72ae09d4-84d7-40f3-9f1a-0ca1abc57073","checkpoint","Photo #1867 - South Ground Beam Connection",,,,
"2b596719-c170-4259-99ed-0659591f33c9","checkpoint","Photo #1868 - South Ground Beam - R10 Bar Connection",,,,
"b388130c-5dea-4834-b950-73bc4fbeb5e0","checkpoint","Photo #1869 - Screw Pile 1 - R10 Bar Connection",,,,
"ba5affa2-bfbe-4847-b644-20f793e4300d","checkpoint","Photo #1870 - Screw Pile 1 Connection",,,,
"3f63a9cf-7d89-48b2-b941-139ccf40c83f","checkpoint","Photo #1871 - Screw Pile 2 - R10 Bar Connection",,,,
"66ab6e7c-35cc-4522-9a6f-d5a08830d6f4","checkpoint","Photo #1872 - Screw Pile 2 Connection",,,,
"b336da42-5f96-42d1-959b-2a3a3971706a","checkpoint","Photo #1873 - Screw Pile 3 - R10 Bar Connection",,,,
"49340b85-9762-4ff7-9c8f-f8f4b1e3b2ac","checkpoint","Photo #1874 - Screw Pile 3 Connection",,,,
"0050ba9d-544b-4d1f-a4e1-8fdabb26018b","checkpoint","Photo #1875 - Screw Pile 4 - R10 Bar Connection",,,,
"be1cb8fe-839e-4488-bfaf-2f82f1233b7e","checkpoint","Photo #1876 - Screw Pile 4 Connection",,,,
"88c068fd-9391-4ec2-8395-6795c32881ea","checkpoint","Photo #1877 - Screw Pile 5 - R10 Bar Connection",,,,
"1aee709b-6d36-4401-8406-c2a78d6cad0c","checkpoint","Photo #1878 - Screw Pile 5 Connection",,,,
"af7ba55c-b59f-4dc9-9e71-4420cfffada7","checkpoint","Photo #1879 - Screw Pile 6 - R10 Bar Connection",,,,
"5a01dbb1-e6fd-4f25-829f-ba41682a3e07","checkpoint","Photo #1880 - Screw Pile 6 Connection",,,,
"93f36179-e809-4b0b-a03f-31f1e6f131b5","checkpoint","Photo #1881 - Pile Cap - R10 Bar Connection",,,,
"e0b28ffa-d330-476b-bc1e-d12cdc3bdca8","checkpoint","Photo #1882 - Pile Cap Connection",,,,
"d6bd6d74-ffa3-4b1f-928c-a0998630bf6e","checkpoint","Photo #1883 - Rebar Joining Weld 1",,,,
"e368709f-c836-41d7-97ed-95e1c32c7f49","checkpoint","Photo #1884 - Rebar Joining Weld 2",,,,
"9dc7bf85-496d-4d20-abe3-cb272328e09b","checkpoint","Photo #1885 - Rebar Joining Weld 3",,,,
"5b7bcfea-e0d8-4781-818f-dfa1cf538e42","checkpoint","Photo #1886 - Rebar Joining Weld 4",,,,
"0273231d-5532-4094-9923-067662d72134","checkpoint","Photo #1887 - Rebar Joining Weld 5",,,,
"cd2b03cb-9a72-4200-bd50-bc6c1a58897b","checkpoint","Photo #1888 - Rebar Joining Weld 6",,,,
"f7baf8a4-9bac-4542-9fe1-b05f0697a6e5","checkpoint","Photo #1889 - Rebar Joining Weld 7",,,,
"780a1a33-7bd5-4962-bae6-53a67075c1e5","checkpoint","Photo #1890 - Rebar Joining Weld 8",,,,

"96db0c64-9eb7-4ab2-af6c-e1342c581731/1","checklist","Photos (1891 - 1920)","","Photos (1891 - 1920)",1,"b4b771ca-7fc8-4739-8fab-cb89c08c7d48"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"c531dd24-e860-45a1-bb9b-deca8cbfc1b5","checkpoint","Photo #1891 - West Ground Beam Connection",,,,
"c5d3deb9-c2f8-412c-ba8e-c2f58be6b959","checkpoint","Photo #1892 - West Ground Beam - R10 Bar Connection",,,,
"486efa10-7044-459c-afdb-866cf7c51e3c","checkpoint","Photo #1893 - North Ground Beam Connection",,,,
"c1565bd5-4fdc-4047-ad64-1e0e341f5437","checkpoint","Photo #1894 - North Ground Beam - R10 Bar Connection",,,,
"e4060282-bef0-4157-8fd7-2df72d8d7711","checkpoint","Photo #1895 - East Ground Beam Connection",,,,
"1af809e6-f61f-42f7-a09c-a39360c96f36","checkpoint","Photo #1896 - East Ground Beam - R10 Bar Connection",,,,
"3e850af1-ba0c-4127-beca-9e9d04898f0f","checkpoint","Photo #1897 - South Ground Beam Connection",,,,
"9abbd45f-62c3-4f27-87a4-7e650ef30803","checkpoint","Photo #1898 - South Ground Beam - R10 Bar Connection",,,,
"f5c213e2-0c6d-4743-8e9c-ae3df381ab91","checkpoint","Photo #1899 - Screw Pile 1 - R10 Bar Connection",,,,
"e655a0c3-1664-41bc-aca8-131ec543ce60","checkpoint","Photo #1900 - Screw Pile 1 Connection",,,,
"9dcb5c1b-c347-471e-93ad-bde913ec180b","checkpoint","Photo #1901 - Screw Pile 2 - R10 Bar Connection",,,,
"08e7478e-a059-43d3-adb7-d2913f76dbdb","checkpoint","Photo #1902 - Screw Pile 2 Connection",,,,
"b41491f5-92a8-404d-bf86-49c23ef7fc1c","checkpoint","Photo #1903 - Screw Pile 3 - R10 Bar Connection",,,,
"ba0c9ff8-d0b5-4b82-8a77-7daf4d5cdfb5","checkpoint","Photo #1904 - Screw Pile 3 Connection",,,,
"0bd757b2-b9d6-471f-9331-3ae8f6a87029","checkpoint","Photo #1905 - Screw Pile 4 - R10 Bar Connection",,,,
"8a90e741-484c-4fae-bd2c-ee1670861351","checkpoint","Photo #1906 - Screw Pile 4 Connection",,,,
"e091c9f0-fa54-4e14-ae78-fb5432ac884b","checkpoint","Photo #1907 - Screw Pile 5 - R10 Bar Connection",,,,
"4cf2fb89-2cb6-4ddf-a988-56ec148f9cbc","checkpoint","Photo #1908 - Screw Pile 5 Connection",,,,
"0801a959-f138-4c5e-bad1-4c3e72db5f17","checkpoint","Photo #1909 - Screw Pile 6 - R10 Bar Connection",,,,
"a4d6f008-3f64-4b15-96b3-1602cc2e8a9c","checkpoint","Photo #1910 - Screw Pile 6 Connection",,,,
"ca59242f-85d1-48cb-a2ae-fc2ef37c8f70","checkpoint","Photo #1911 - Pile Cap - R10 Bar Connection",,,,
"df2087d9-3097-4349-8a90-f033cd853e03","checkpoint","Photo #1912 - Pile Cap Connection",,,,
"0b688f69-0c73-4cf3-97e4-1f2bd1195c4c","checkpoint","Photo #1913 - Rebar Joining Weld 1",,,,
"1afa0cc9-9282-4cd8-b82c-cd62fecedc84","checkpoint","Photo #1914 - Rebar Joining Weld 2",,,,
"b4c41ebb-cc10-410f-b608-1858ce420907","checkpoint","Photo #1915 - Rebar Joining Weld 3",,,,
"5a591032-d2ec-4f68-890b-567eae2be222","checkpoint","Photo #1916 - Rebar Joining Weld 4",,,,
"a09e566c-30bd-40f0-90a9-a9a959ee3139","checkpoint","Photo #1917 - Rebar Joining Weld 5",,,,
"41556445-5076-4d28-93e8-bf2b9136221d","checkpoint","Photo #1918 - Rebar Joining Weld 6",,,,
"f02ceb7b-416c-47c7-a8ff-faa4ee209126","checkpoint","Photo #1919 - Rebar Joining Weld 7",,,,
"1430aa8a-f6d1-415d-8575-c61eed6f6e0e","checkpoint","Photo #1920 - Rebar Joining Weld 8",,,,

"352f0b4d-1a22-4ad4-8504-00d1f390d9cd/1","checklist","Photos (1921 - 1950)","","Photos (1921 - 1950)",1,"914614ba-1f48-42ba-9dc4-b3665beb4add"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"0039eda2-e898-45de-a4b8-bb98eb64d2e0","checkpoint","Photo #1921 - West Ground Beam Connection",,,,
"9ef136b8-d372-4ccb-bbc5-878d745efbc2","checkpoint","Photo #1922 - West Ground Beam - R10 Bar Connection",,,,
"c0c5cc76-ac04-48df-86e0-c522f3ab6f33","checkpoint","Photo #1923 - North Ground Beam Connection",,,,
"8b1e1598-7bc7-4809-9439-88a444974082","checkpoint","Photo #1924 - North Ground Beam - R10 Bar Connection",,,,
"809ee56b-7069-410d-8489-87e92830bd6c","checkpoint","Photo #1925 - East Ground Beam Connection",,,,
"03e31042-e0c1-4a5c-8468-88272fed7bf7","checkpoint","Photo #1926 - East Ground Beam - R10 Bar Connection",,,,
"b76c334f-a6a0-4c89-9d2d-84d0981a3073","checkpoint","Photo #1927 - South Ground Beam Connection",,,,
"e986ada4-fe54-44ad-9fde-6fc7fa1ea0cd","checkpoint","Photo #1928 - South Ground Beam - R10 Bar Connection",,,,
"3bae113c-8ada-4bce-a85a-3b8b67b1cae6","checkpoint","Photo #1929 - Screw Pile 1 - R10 Bar Connection",,,,
"535f6bae-9a18-4486-8194-737b6e3697f2","checkpoint","Photo #1930 - Screw Pile 1 Connection",,,,
"689d2e2c-929b-4436-9522-55b779cda191","checkpoint","Photo #1931 - Screw Pile 2 - R10 Bar Connection",,,,
"1e4c1ef7-6148-4cf4-a9c7-d456742a39a9","checkpoint","Photo #1932 - Screw Pile 2 Connection",,,,
"e42c25a0-23b4-4008-bb0b-9688a416c281","checkpoint","Photo #1933 - Screw Pile 3 - R10 Bar Connection",,,,
"ba370d05-a298-4813-b47a-f0a72250a1c8","checkpoint","Photo #1934 - Screw Pile 3 Connection",,,,
"4ae2adfe-59b5-45e7-9da7-9a42a0182ba1","checkpoint","Photo #1935 - Screw Pile 4 - R10 Bar Connection",,,,
"d1807a63-c5b3-42bd-bb2d-c90140f2bc01","checkpoint","Photo #1936 - Screw Pile 4 Connection",,,,
"076b40cb-c55e-46c4-ad04-e1a421f9508e","checkpoint","Photo #1937 - Screw Pile 5 - R10 Bar Connection",,,,
"93b04b91-97eb-472e-8283-6a76b8b9dae6","checkpoint","Photo #1938 - Screw Pile 5 Connection",,,,
"4166aae4-5233-43b3-a3ce-70ac7d1fecc2","checkpoint","Photo #1939 - Screw Pile 6 - R10 Bar Connection",,,,
"27164cec-e835-4190-89f9-8b9a34e56360","checkpoint","Photo #1940 - Screw Pile 6 Connection",,,,
"957d74bb-0950-4920-b7aa-fc5481c003ac","checkpoint","Photo #1941 - Pile Cap - R10 Bar Connection",,,,
"bfd04128-c4ef-4c6b-9d4b-968315d60487","checkpoint","Photo #1942 - Pile Cap Connection",,,,
"3b1448ec-d3d6-401c-822f-7b21e155781c","checkpoint","Photo #1943 - Rebar Joining Weld 1",,,,
"31537ed5-c319-4a5a-a296-823e6e634577","checkpoint","Photo #1944 - Rebar Joining Weld 2",,,,
"7ee3dd27-57bd-48bf-95b5-081bd90bf3e5","checkpoint","Photo #1945 - Rebar Joining Weld 3",,,,
"57cc9f82-8f5f-4cbc-b8f4-0b325a3bfb28","checkpoint","Photo #1946 - Rebar Joining Weld 4",,,,
"a93e17a8-bf46-4f53-ab5d-d9531003b07c","checkpoint","Photo #1947 - Rebar Joining Weld 5",,,,
"b17252e4-5b0b-4ead-805d-b392aa04a65a","checkpoint","Photo #1948 - Rebar Joining Weld 6",,,,
"1e9574ba-8a55-479f-bab6-1cdf7528b523","checkpoint","Photo #1949 - Rebar Joining Weld 7",,,,
"bdec76ab-309d-4e06-9723-14c42f67b0fc","checkpoint","Photo #1950 - Rebar Joining Weld 8",,,,

"9dd9d0ae-3536-4b5b-ba41-cb0f05e9275d/1","checklist","Photos (1951 - 1980)","","Photos (1951 - 1980)",1,"143800d7-e9ea-473d-bbc5-8fe91a762acc"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"d427c411-7cbc-4706-8140-9560091b8214","checkpoint","Photo #1951 - West Ground Beam Connection",,,,
"8bdcc528-bcf5-4979-82ce-45705af00f9a","checkpoint","Photo #1952 - West Ground Beam - R10 Bar Connection",,,,
"18659af6-198b-4cb6-99c1-54f440f46d35","checkpoint","Photo #1953 - North Ground Beam Connection",,,,
"d1da3430-a794-472a-89f6-8a0e620cc262","checkpoint","Photo #1954 - North Ground Beam - R10 Bar Connection",,,,
"195ef4b4-28c5-433a-abac-70423b77f1f2","checkpoint","Photo #1955 - East Ground Beam Connection",,,,
"c465b9e4-4400-4ba1-aea4-f58d15035510","checkpoint","Photo #1956 - East Ground Beam - R10 Bar Connection",,,,
"42cd3cb6-2fc8-4e2d-ac07-288c4ea1bf62","checkpoint","Photo #1957 - South Ground Beam Connection",,,,
"e64e54b0-52f6-4e05-b2c1-82e7c5e016ed","checkpoint","Photo #1958 - South Ground Beam - R10 Bar Connection",,,,
"f0722b5c-7420-4a19-a72a-3841a894fd48","checkpoint","Photo #1959 - Screw Pile 1 - R10 Bar Connection",,,,
"3dfb4453-0d62-4589-abfb-1135b97a1ef9","checkpoint","Photo #1960 - Screw Pile 1 Connection",,,,
"406d5a2e-d1c2-4753-a5ae-8828a71fe151","checkpoint","Photo #1961 - Screw Pile 2 - R10 Bar Connection",,,,
"da81a311-7a18-4b07-b05f-5f5c8ae29021","checkpoint","Photo #1962 - Screw Pile 2 Connection",,,,
"3c04f202-a399-4535-812f-c9c95c120515","checkpoint","Photo #1963 - Screw Pile 3 - R10 Bar Connection",,,,
"7c11d79d-04b5-4cc2-90da-955ee5407155","checkpoint","Photo #1964 - Screw Pile 3 Connection",,,,
"edeaa068-af34-4d4e-a59c-3a4fffc5a1a3","checkpoint","Photo #1965 - Screw Pile 4 - R10 Bar Connection",,,,
"0b0dfae0-a456-4cd6-a9b6-ba76388b740c","checkpoint","Photo #1966 - Screw Pile 4 Connection",,,,
"2fb6bf26-2e02-44d5-959c-c3c3648f80ee","checkpoint","Photo #1967 - Screw Pile 5 - R10 Bar Connection",,,,
"21d2bc2a-b7fe-4537-97de-760d9182c4d7","checkpoint","Photo #1968 - Screw Pile 5 Connection",,,,
"8ad3da8b-008c-45f1-8638-6c897d5b20f2","checkpoint","Photo #1969 - Screw Pile 6 - R10 Bar Connection",,,,
"613a048c-8043-4bd2-b540-c8525e4a2e56","checkpoint","Photo #1970 - Screw Pile 6 Connection",,,,
"03a68a18-512e-478e-b6d9-f73ba9b4a3fc","checkpoint","Photo #1971 - Pile Cap - R10 Bar Connection",,,,
"027b439b-07ba-431a-abca-ae1a3aee6057","checkpoint","Photo #1972 - Pile Cap Connection",,,,
"82383239-db17-4158-81ce-4ec515d726b5","checkpoint","Photo #1973 - Rebar Joining Weld 1",,,,
"6befc876-9037-4bd3-9db0-821d46832378","checkpoint","Photo #1974 - Rebar Joining Weld 2",,,,
"c60b4b55-ff04-4ec5-be45-69dead17210a","checkpoint","Photo #1975 - Rebar Joining Weld 3",,,,
"b91f88dd-55c5-4a2d-aa4a-48ede7f793fc","checkpoint","Photo #1976 - Rebar Joining Weld 4",,,,
"6eae8683-2dbb-400a-a815-5ed02762dff1","checkpoint","Photo #1977 - Rebar Joining Weld 5",,,,
"027b8246-f4ee-48f1-ba8f-29af211ef317","checkpoint","Photo #1978 - Rebar Joining Weld 6",,,,
"e9aed8af-9c8f-4516-aab8-faf35e1c9a1d","checkpoint","Photo #1979 - Rebar Joining Weld 7",,,,
"b370f8df-3318-454d-b76f-17e76b0a673a","checkpoint","Photo #1980 - Rebar Joining Weld 8",,,,

"06342af9-b501-4e25-a224-95667cb0feee/1","checklist","Photos (1981 - 2010)","","Photos (1981 - 2010)",1,"02949c89-ed55-4ee3-8cc2-1d130df88adb"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"7df25db3-d19d-4614-9899-2514774f0f9c","checkpoint","Photo #1981 - West Ground Beam Connection",,,,
"5a1bb354-3c85-47aa-8631-1ff69d437f8e","checkpoint","Photo #1982 - West Ground Beam - R10 Bar Connection",,,,
