Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,,,,
05609053-3864-4579-b2f7-210b79ba1ae4,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Columns/Walls,L00,Pour 14,
36bdb0ae-b2f9-4747-904e-141241338ce7,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Columns/Walls,L00,Pour 15,
aa5cb05f-71c7-40de-8e00-ae6ae36d24be,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Columns/Walls,L00,Pour 16,
239e49f5-7138-4b38-9101-448458fef093,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Columns/Walls,L00,Pour 17,
2c1a331e-2f57-458a-bd3f-ef360b0cb040,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Columns/Walls,L00,Pour 18,
a854bb2d-e961-4759-a833-af5e4b039b68,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Columns/Walls,L00,Pour 19,
efbae682-a638-481c-b52f-b20fdd6f8169,,checklist-sectioned,not-started,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Columns/Walls,L00,Pour 20,
8e584b20-78c0-4af5-81b3-14103591cfbe,,checklist-sectioned,work-in-progress,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Columns/Walls,L00,"L00 to L01 C2019, C2083, C2006, C2005",
ad2fd9e8-af59-482e-b0da-d1127e1d7e14,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Columns/Walls,LGM,,
7b2f4b9c-2109-4e99-a114-96f0885c093f,,checklist-sectioned,work-in-progress,Multiplex Column Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Columns/Walls,LGM,LGM Pour 17 Crash Barrier,
573bc979-30f7-4757-8404-84447466c2a7,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",,,
d9b4ad6f-678b-41b3-8e72-1e63d4e6326c,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,,
9f368d1f-71a2-449c-8109-c1d1e69a2680,,checklist-flat,work-in-progress,SYS - Calcs & Drawings Upload,checklist-flat,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core Calcs & Drawings Upload,
5c597529-03e5-4e7c-81c2-1dbbd38501ac,,checklist-sectioned,pass,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B2 - Pour 1,
c60bccb9-c87a-4cea-8db1-459797e46ea9,,checklist-sectioned,pass,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B1 - Pour 1,
fd3d85b9-d248-4bce-958f-a51924e207fa,,checklist-sectioned,pass,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B3 - Pour 1,
4714459d-266a-4b99-b1d3-d705e6baea03,,checklist-sectioned,pass,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B2 - Pour 2 ,
f00c5f48-20a0-4066-9575-08c9fca6e35e,,checklist-sectioned,pass,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B1 - Pour 2 ,
ea31da4a-672b-40c0-8f34-78516e24707b,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B1 - Pour 3,
39f7f057-15fa-4ea7-b3c8-b92578a74291,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B2 - Pour 3,
aaf7bed6-1c62-4c45-b74b-f5d64cd8a9da,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B3 - Pour 3,
0128505d-0076-44cc-9d98-b3ee6fe541f8,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B3 Infill Wall,
bfd15dca-b825-4f63-bdca-3c254df44d93,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B3 - Pour 2,
92c90988-457c-48fa-9583-9ed745d8d8c7,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B2 Pour 4,
9821b229-cdaf-43ad-aa36-3af11ca2ec8a,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B1 - Pour 4,
f7292396-7f24-4612-bc83-0419e97e85e5,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B2 Pour 5,
039258c7-f664-4eb1-9e76-207380da2cd7,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B1 Pour 5,
42828059-7173-41de-88ab-e5ffc4af37b7,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B3 Pour 4,
a9c87484-5ccd-439e-a6dd-b98d1b8469d9,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B2 Pour 6,
51d092f7-22ef-4794-acb9-d82802913032,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B3 Pour 5,
d8f236a4-c151-4394-b4bd-5da04a6d6508,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B1 Pour 6,
c02f4cf3-b9ea-4b71-aaaa-112abece770f,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B1 - Pour 7,
8fb37457-95b9-4bf3-bdff-d401333e6cb2,,checklist-sectioned,work-in-progress,Multiplex Core Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,"Core B1, B2 & B3 ",Core B - Core Pours ,Core B2 - Pour 7,
99defdda-a97f-46e8-970c-12e114cb6f25,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,,,
45704c6b-b638-44e6-8958-021643d724ef,,checklist-flat,not-started,SYS - Calcs & Drawings Upload,checklist-flat,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,Stair Calcs & Drawings Upload,,
e6619bfb-5706-4995-9263-43435d7fefcf,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B2,,
f14f3d4b-fc55-4c5d-9915-af78e594e6c0,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B2,Pour 1,
c9520d08-95a7-4fff-a196-1eec3ee6835c,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B2,Pour 2,
b1cd2181-bcab-4c29-ae5b-6b4c8ac04438,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B2,Pour 3,
3c9c1039-b9bc-4803-b926-c60ffe59c22a,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B2,Pour 4,
f9881c35-b3e3-4208-a0f4-111e75d6e457,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B2,Pour 5,
4ac65518-89ef-4449-b1f6-02782abb0160,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B2,Pour 6,
bccb7e8c-cab3-4eea-9e2e-61e3196c9b0d,,checklist-sectioned,work-in-progress,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B2,Core B1 Stairs B02 Landing,
dd5b6a95-18fc-48db-ace9-56420fd5ab04,,folder-normal,not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B1,,
35bded2f-ad97-4803-b2ed-6d5377ff7628,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B1,Pour 1,
64bd608d-b023-4f57-ae75-c7a7488cc480,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B1,Pour 2,
4c142df8-81fe-49c3-b8a2-dd41477af8ef,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B1,Pour 3,
7de00328-e8aa-49ca-bb54-bc5151e32315,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B1,Pour 4,
7d5e7fab-1d24-451f-ad11-e09031526ab3,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B1,Pour 5,
e90af1c1-c0cf-49b2-822d-89d8987c0051,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,B1,Pour 6,
2f7836c8-92e3-45d5-a99f-2ff2f8dc39c6,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,LG,,
63d79370-40fc-4409-9730-00b194405a97,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,LG,Pour 1,
2020d0fd-5b70-45ee-a626-6bd1e83212cb,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,LG,Pour 2,
eb2dc60a-07cf-40a1-b1c4-1bc29e5be4f6,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,LG,Pour 3,
63f0a16a-3928-4728-891f-3f6f9115436d,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,LG,Pour 4,
5e554a28-c369-4329-92cb-e306a1b8e0aa,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,LG,Pour 5,
c3f90bbd-f051-4ea7-ada4-59704fc5c154,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,LG,Pour 6,
5476e3ad-c7b8-4964-8108-097dfb2351a9,,checklist-sectioned,work-in-progress,Multiplex Slab Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,LG,Core B3 Riser Slab LG,
fc2b0389-9428-40d4-be27-1a8bb98023ae,,checklist-sectioned,work-in-progress,Multiplex Slab Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,LG,Core B1 Bin Chute Riser Slab,
7cbf8e65-9c50-403b-9836-c345fcb67478,,checklist-sectioned,work-in-progress,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,LG,Core B2 Stairs B01 to LG,
366ee09d-de14-474b-bf97-6d5b80aaf089,,folder-normal,not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,L00,,
3baee394-a59a-4d90-a468-6edf93b2a5ff,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,L00,Pour 1,
fecdf038-a164-4077-bddd-a641e5ae2ea3,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,L00,Pour 2,
08af449c-da65-44f8-98cc-413fe4450f4f,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,L00,Pour 3,
ba79c22b-d45f-42ef-a838-d8773ca6faa6,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,L00,Pour 4,
c0fbd9c8-9bc8-4522-9c56-f731fdca70d1,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,L00,Pour 5,
1752de73-91a9-4750-91ba-e708e76b6e71,,checklist-sectioned,not-started,Multiplex Stairs Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone A (Building B),Podium,Lobby/Stairs,L00,Pour 6,
73d49251-3588-40d3-bf48-fc0dca7e47f9,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 01,,,,
c0d41783-e1b2-4437-8d54-751b32d5833a,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 01,Slab,,,
1fe229bf-0d2e-4f7e-bbad-245bcf3acb24,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 01,Columns / Walls,,,
bfd61fe9-4ff1-4670-b34c-c4dff12e38a7,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 01,Lobby / Stairs,,,
39b2e496-99e8-43ea-9966-e3d6e39c8e81,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 02,,,,
f5c85ae4-7992-4aca-81ad-1b99ab2752de,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 03,,,,
d08e87b1-0c43-4b70-85d7-fefe8b2d559d,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 04,,,,
a7264004-632a-453d-9ea3-dd62bb2786e1,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 05,,,,
b6615604-3b58-4e29-a1a2-bdffe3978f19,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 06,,,,
9fceab82-56cc-4db9-b3c8-84328a23c513,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 07,,,,
8f1659d6-16c4-4d9d-887c-4b177620ce96,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 08,,,,
7850c70c-1e1f-480e-be9f-05e839b8d05f,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 09,,,,
6cc7af8a-3900-4647-9ee5-466dde86c370,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 10,,,,
744979d8-1ac6-493c-8e9a-e02eca6a4a3c,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 11,,,,
51e77711-fcf1-46f9-b826-c3a1b87dfdb3,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 12,,,,
5f61c644-b622-496c-99ae-38b4fa4ab1bf,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone A (Building B),Level 13,,,,
7b7dee8b-3f17-4082-b4ef-ec53974ff73a,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,Zone B (Building A),,,,,
0c911c74-1a6e-4478-89c8-d5dbf0fc6d77,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,,,,
f6c8fd32-2a55-40db-90ea-9c1f8c277602,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,,,
7f81d780-e82f-45b3-99e6-1e9dfddac450,,checklist-flat,not-started,SYS - Calcs & Drawings Upload,checklist-flat,FALSE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,Pour Calcs & Drawings Upload,,
3a9af60a-732b-457f-9052-7e09519b1a8c,,folder-normal,work-in-progress,,step,TRUE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,LG,,
bbc0cdc2-42b9-4346-8caf-730bbfe05424,,checklist-sectioned,not-started,Multiplex Slab Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,LG,B-LG-30-A,
ada6fccd-635a-4032-a390-7fc4db45c4a2,,checklist-sectioned,not-started,Multiplex Slab Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,LG,B-LG-30-B,
11eab8f2-aff7-41e8-9276-b67cddb15699,,checklist-sectioned,not-started,Multiplex Slab Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,LG,B-LG-30-C,
40f9cf5c-6137-4ff9-be45-574fc22e8f80,,checklist-sectioned,not-started,Multiplex Slab Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,LG,B-LG-31,
3bb2d888-6df7-40a5-a389-751a3b8954e8,,checklist-sectioned,not-started,Multiplex Slab Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,LG,B-LG-32,
4b655a68-2205-48aa-b2a5-2d496d4089c3,,checklist-sectioned,not-started,Multiplex Slab Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,LG,B-LG-33,
672e6f51-e888-4009-afba-5e1cb8237f0e,,checklist-sectioned,not-started,Multiplex Slab Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,LG,B-LG-34,
c3085c9a-062e-41d4-b003-9d3a9e62faa9,,checklist-sectioned,not-started,Multiplex Slab Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,LG,B-LG-35,
18d9e0bb-0a02-4c61-a705-00676fc7aea0,,checklist-sectioned,work-in-progress,Structure - Concrete Pour ITP,checklist,FALSE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,LG,B-LG-29,
2b53124f-1375-49f9-a766-5c5145d980f8,,checklist-sectioned,work-in-progress,Multiplex Slab Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,LG,B-LG-36,
9c0316ed-e59f-4621-b772-1819fc5f3d52,,checklist-sectioned,not-started,Multiplex Slab Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,LG,B-LG-37,
66143507-86cb-4f31-8c1c-7939faab29c9,,checklist-sectioned,not-started,Multiplex Slab Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,LG,B-LG-38,
2c2d6e87-2890-4728-8734-91ec87cc59f5,,checklist-sectioned,not-started,Multiplex Slab Concrete Pour ITP (V.132121),checklist,FALSE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,LG,B-LG-39,
7ac7dcce-3007-4073-9601-e9d562675142,,folder-normal,not-started,,step,TRUE,FALSE,Structure,Concrete Pours,Zone B (Building A),Podium,Slab,Ground,,
