"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"665c8db4-9605-4639-8059-4d158c4bb5ab","","not-started","Hobs","checklist","FALSE","FALSE","Site QA","Level 10","1002","Hobs"
"49e30a90-a0bb-47e8-a9c9-911cf6a5b559","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 10","1002","Laundry"
"f6690e19-fa62-4e6f-999a-d41e6b3f4582","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 10","1002","Internal Wet Areas"
"f6587710-957e-4a39-9521-cc9acad3b62e","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 10","1002","Balcony"
"b7c5e343-2a72-440f-8d01-47b63c8893a2","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 10","1003"
"f366ab9f-9b28-4301-88c4-9628a4c3799a","","not-started","Hobs","checklist","FALSE","FALSE","Site QA","Level 10","1003","Hobs"
"8969fc1b-eb0f-4b1b-8ce5-d998092eb7dd","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 10","1003","Laundry"
"dd9617eb-210b-4835-93a2-22ca574d84fe","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 10","1003","Internal Wet Areas"
"fc9f4ff6-ca76-4926-9a4c-17ee30c79371","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 10","1003","Balcony"
"25e5c7fa-7ef5-4d1d-935d-95f47a7f5033","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 10","1004"
"09f58963-6ad8-43f3-b26b-42e584e14574","","not-started","Hobs","checklist","FALSE","FALSE","Site QA","Level 10","1004","Hobs"
"3d78b498-13ae-4b24-be64-dd68669cd3bd","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 10","1004","Laundry"
"e12c4a91-e115-402c-9e44-c2af10db1e48","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 10","1004","Internal Wet Areas"
"95175085-ef0b-4038-8de2-c92906747868","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 10","1004","Balcony"
"96ac7e01-b417-4aa0-9dbe-488211410754","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 10","1005"
"a7b91913-09ac-49e8-8d59-c2888fbb56e5","","not-started","Hobs","checklist","FALSE","FALSE","Site QA","Level 10","1005","Hobs"
"c7ca73a2-1d0e-4046-a34c-ace3d8e1c464","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 10","1005","Laundry"
"d00705fb-8dbc-4bbd-b0ae-c76047e8f787","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 10","1005","Internal Wet Areas"
"089b7e5d-a89a-4e17-9b2f-1f78ce94d5a5","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 10","1005","Balcony"
"3b528958-9646-47ef-ab6d-422cf2149be8","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 10","1006"
"eb4f3b7a-5824-4f0b-82c0-cfcbd68abc22","","not-started","Hobs","checklist","FALSE","FALSE","Site QA","Level 10","1006","Hobs"
"a5c08bc7-9ed5-4b51-9003-112aaab1ae7c","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 10","1006","Laundry"
"718f3393-cbfe-47e2-8f26-41919302ad50","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 10","1006","Internal Wet Areas"
"231a8935-5798-47f5-9608-87ffaa200f99","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 10","1006","Balcony"
"6bc9a6ff-7d4b-4247-b237-800b3aa15c28","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 10","1007"
"77735f55-95c6-4083-90ef-4bb547e28ad7","","not-started","Hobs","checklist","FALSE","FALSE","Site QA","Level 10","1007","Hobs"
"ad930a32-1aeb-4dfb-b902-bd82768f4748","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 10","1007","Laundry"
"94808647-c260-444f-8848-5a121e0e7c8d","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 10","1007","Internal Wet Areas"
"b5aeff7a-71ff-40be-9e51-0775c0811163","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 10","1007","Balcony"
"94a79220-9754-4fa1-a735-18e8991decc8","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 10","1008"
"2d9784e3-3ccf-4b32-9809-065278cb34b5","","not-started","Hobs","checklist","FALSE","FALSE","Site QA","Level 10","1008","Hobs"
"5b2a2553-988e-4c2e-8eed-d9346ad7f153","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 10","1008","Laundry"
"cc21adbc-e02d-4da9-b723-67fcf815c9af","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 10","1008","Internal Wet Areas"
"cd6fb2c1-7e77-40a2-8fbc-cdf464b09c9f","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 10","1008","Balcony"
"5b865862-7012-4f76-9c66-00b16fd81869","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 10","1009"
"7ceb85b1-9579-41ec-b26f-7a0f16c4fc6f","","not-started","Hobs","checklist","FALSE","FALSE","Site QA","Level 10","1009","Hobs"
"d3bdc1ae-2b01-495e-88c0-2a02d84aa8ff","","not-started","Internal Wet Area (Bathrooms & Laundries) Waterproofing","checklist","FALSE","FALSE","Site QA","Level 10","1009","Laundry"
"71821bbf-061b-4a57-947e-cb167ebdca8e","","work-in-progress","Internal Wet Areas","checklist","FALSE","FALSE","Site QA","Level 10","1009","Internal Wet Areas"
"edeaa181-19b9-4c9a-a1d7-ee81b3b7b612","","work-in-progress","Balcony Waterproofing (+Apply Polyguard)","checklist","FALSE","FALSE","Site QA","Level 10","1009","Balcony"
"8698b32d-957a-400b-b51d-2b212c04f971","","work-in-progress","","folder","TRUE","FALSE","Site QA","Level 10","Pool Area"
"0d8aa37e-6746-4371-9c30-e2717d6b6be8","","work-in-progress","Planter Box Waterproofing","checklist","FALSE","FALSE","Site QA","Level 10","Pool Area","Planter Boxes"
"01c3dec7-54dd-4eb4-832e-12a344c02cd8","","not-started","Roof, Terraces & Walkways Waterproofing","checklist","FALSE","FALSE","Site QA","Level 10","Pool Area","External Areas"
"c8e5a6f7-6947-4524-b1b0-53e985cd45c0","","work-in-progress","Roof, Terraces & Walkways Waterproofing","checklist","FALSE","FALSE","Site QA","Level 10","Pool Area","Swimming Pool"
"655e3aa7-93b4-433d-af7d-adddf2925a90","","not-started","","folder","TRUE","FALSE","Site QA","Level 11"
"ed39fe7f-35d9-4fb2-b71b-11c0ad2586fb","","not-started","Roof, Terraces & Walkways Waterproofing","checklist","FALSE","FALSE","Site QA","Level 11","Roof "
"b9104fda-8512-4364-8f5e-c27a5a936feb","","pass","Roof & Awnings ITP","checklist","FALSE","FALSE","Site QA","Roof"
