"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"919dc40b-561a-4ba7-8e1e-056b8e67fa05","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Adam"
"838d5dec-19a6-470c-b07a-26e740c8c51a","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Aka"
"b393321d-0bfd-439d-9646-23d3c3bddc4d","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Ben"
"f699344b-db77-4a87-8d36-164d21c3b145","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Billy J"
"ebcacb61-6217-4d87-bd5e-9e6092accc7e","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Barlow"
"6b30ec2f-8ee8-47de-aa9d-d906bffdde4a","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Blake"
"0a9ec691-2237-417a-aeba-328a136a2f6d","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Burger"
"92d1cd3d-caef-4225-9e4b-23ca638b4ada","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Batch"
"554acb00-3038-4a7b-8e1d-fb491297fd14","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Boothy"
"cbace69d-8162-42b1-b445-a5748388376d","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Bucky"
"e6f6d145-4d46-4b21-ad8d-1de7fc6da3ff","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Brendan"
"128d29ea-08f8-4caf-a601-753640375514","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Chris"
"28ff2106-8f42-4290-b746-daaf9d821fc5","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Daniel"
"e25b3408-5f23-4db8-b060-5cb60fa47abf","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Dave S"
"a5438d4b-5ac5-413c-a14c-1446f4eb1b3e","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Dinga"
"a1e7571b-a791-4674-8ff0-b9dca13e2085","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Doug"
"51ae5d02-d22f-49f9-8281-645375450e77","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Doonga"
"fb789dc5-3f8f-41bd-bfd0-9d5ae47d10b7","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","General"
"cac4cbbf-165d-45e5-b5ce-ba87d8585818","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Gary"
"92e2b676-9bd0-4f38-9076-510b1931863a","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","James B"
"76abe84e-61ef-4ec8-a341-5103da5054a7","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jarrod B"
"15f19459-1910-4078-88f5-66c5551ce581","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jimmy"
"61fe67e4-a965-4bba-8822-d38f31634a14","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jay A"
"4b3cffe7-9349-4bd8-b530-adcb69bb9d39","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jay J"
"56d86b5b-f4ff-4acb-b614-355279279bb9","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jobbo"
"d8c62b46-c210-4330-bb7d-4b162dff2a28","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Josh"
"a89802da-1c41-406b-9d92-303919b716a1","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jules"
"35e2a88e-142d-4024-b0a7-7d5272589412","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jake"
"27cf4e7b-df58-4acd-8c08-6ec8f85a9226","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jack B"
"8a23ddee-98fb-4201-9278-77c7059e2b86","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jack W"
"ebaf6b1e-3316-4f1b-a290-9124c937798d","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Joe"
"76352c4c-8af6-449b-a6c2-5b8e2b9dc548","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Jez"
"7c51dd17-4c45-4ceb-8b2f-c3c60a246965","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Joel M"
"5dfbd414-72e6-45a8-b7d7-39b170ea6017","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Kirk"
"e5d0d897-5919-46ec-b0d0-a0637dd572b1","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Kyle"
"8e4cbb6d-6d3e-45c1-83b1-49eabe701550","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Marc"
"c873d5ac-1ca0-4f14-856c-7d547f6258f4","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Mark"
"f3622e6f-b9d1-49ea-85d9-b70a70a47ae6","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Mick W"
"5e05951d-923a-4e67-bec6-4702ad350861","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Martin"
"e0845955-84d6-4dc3-8db6-6a693a7f28a1","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Matt (Bill)"
"a31bb908-fcf9-4579-85a6-09e7f6ca1f71","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Nathan K"
"5297966b-8c80-4bfc-9cbe-4d5b1c24818b","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Nathan M"
"13149586-cd6a-4391-98a4-f7bf9d2fdb9f","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Neil"
"b4900879-0b7f-4aee-9276-1d605f076130","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Paul M"
"b28ce658-9f2e-4921-9d1f-0bf01d5ec369","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Pat"
"632789e9-dae3-4495-8801-45e895255761","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Rosco"
"1b5f1448-c4b8-49a7-b683-8e9ec04daeeb","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Scottie"
"eec42ee8-fc5d-4e6f-822c-ff256962e896","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Simon"
"abdac985-8ed1-49a8-b6d1-5cecbdaddd36","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Shawy"
"0ed12267-3c4d-470a-b601-a02bc8045e34","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Slamma"
"03d65fc5-6c1c-4d71-b606-1219d2a1ae06","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Trev B"
"c12d8473-da9c-4ce2-80ec-7d793e4d54ae","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Tom Woodyard"
"62c49e4c-8061-4bfc-8d0e-500f8890be18","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Tom Waller"
"4691dd06-0453-4320-9426-c0304cb8c68e","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Wayne"
"2b691775-a475-4d57-a786-7d847872f2dc","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Wormy"
"c168e033-8616-4979-9a43-642e7ad6fa55","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","15th June - 21st June","Zac"
"8e34ba54-6845-4296-9b9b-88f308d487f3","","folder-normal","not-started","","step","TRUE","FALSE","Timesheets","22nd June - 28th June"
"502eed6f-3346-4a91-bf96-3a112eae2ac2","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Adam"
"793777cb-912b-4974-86fa-72824bcdd140","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Aka"
"43f65275-ef84-49e0-b31f-a582dd88f9c0","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Ben"
"c5173beb-bbc4-464c-83b5-cd6054e1c92d","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Billy J"
"139cf730-d50b-4164-9447-d1963a07ce48","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Barlow"
"2d6b3f2a-c8df-4519-840e-7a1c140592a4","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Blake"
"1fda29c9-3eb9-412f-9f3d-650985bb942c","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Burger"
"6c9f01cf-d551-4741-b1d8-d6af92c052c3","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Batch"
"0f7c3808-3b18-4207-81d3-ab2cedeea850","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Boothy"
"b7d6aa8e-6e48-4ab9-9fc5-66899db6e464","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Bucky"
"eb59c89a-a5ac-48da-946d-651006426602","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Brendan"
"44bd7781-d39b-4642-8537-5305b1601655","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Chris"
"eb0eef27-8443-489a-a654-dbb11ee9482e","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Daniel"
"6d64b299-1e82-49e8-8d1a-db88d180e2c4","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Dave S"
"324618ff-f57b-485d-b8c1-c3d33d52114c","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Dinga"
"aaa4c605-11d8-43f8-8256-153eb5bc0a90","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Doug"
"92bf5c6f-860b-4cff-8a2b-966fd3c16baf","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Doonga"
"39eea906-a742-4b35-a37a-43d21afccd76","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","General"
"2f7d2a75-e7bc-4e82-aa4c-af9396532fa5","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Gary"
"00c46122-085b-4686-abde-1aa5ece123cb","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","James B"
"ead10aba-9eac-49b3-9ef2-7953b23982c8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Jarrod B"
"69bde54f-568b-45fb-84e4-6632cab65c4d","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Jimmy"
"8690f5d5-8374-4325-bd56-3b0e49d61f70","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Jay A"
"e1327148-3ac5-4f7f-952f-d2242ef5964f","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Jay J"
"9e3454ef-34f7-40dd-86ef-32779ec6914b","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Jobbo"
"72f368fb-e09d-4674-88cf-850d5adb565d","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Josh"
"31b28bb4-2a43-4f61-9d92-a43b6a85095c","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Jules"
"c8688028-22a8-42f2-89ce-778ae18f975d","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Jake"
"51dcca2f-8e4b-426f-b1ce-c25232437361","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Jack B"
"827552cf-8b0e-4e0b-a78b-790daf24d551","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Jack W"
"43dc04dc-39b0-4aa2-8480-d8b04b6bec2e","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Joe"
"61f8b91b-ebf4-4692-844a-85f501403903","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Jez"
"56fcdb6a-62cf-49a2-9f66-36f9ce4f19fb","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Joel M"
"07447609-b0c2-4829-9ba5-51ea7ebb5459","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Kirk"
"9d613a4c-ed3c-4926-b5ef-02772db7cf50","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Kyle"
"d43a34f4-de69-4d9f-b042-e890d150b6d3","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Marc"
"3b7fb680-1ffd-4c79-bf5c-6bfbc996bf08","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Mark"
"251a6c59-5da4-48aa-85c0-125743be1974","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Mick W"
"5b4925f4-4447-46d1-a24a-eb6eed059279","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Martin"
"d1966ea6-7c1b-4a94-9a83-d28c0a703880","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Matt (Bill)"
"be32ce4e-ffdc-4a30-9b15-cae880c8e7e1","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Nathan K"
"df936afa-689b-4840-b7e4-5ebf01d638aa","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Nathan M"
"777a6f61-a764-481c-b5ab-70b63e67fb87","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Neil"
"3aa6603b-1578-45e7-8e53-d48c920ecea1","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Paul M"
"0b95b5d0-9ec3-4cd1-9410-d9997efae024","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Pat"
"4bac0552-044c-4865-9613-d89d43a3df5d","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Rosco"
"e3042ba0-9d2a-4af5-acd4-f45da9daf82b","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Scottie"
"c4b58ffb-743b-4fcc-b872-6782af901113","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Simon"
"2db6aef5-7a68-4652-880e-b65a6cc91b9e","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Shawy"
"160ea423-2fac-447c-81f7-7c898d5c98b8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Slamma"
"b796abeb-db06-4539-8f11-488670532213","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","22nd June - 28th June","Trev B"
