Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
0dce739a-b64e-44e1-b7ec-6c6e6e8119c5,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 14,South,Columns,C10,Electrical Services
ad82a12c-71b7-4318-8e69-12cefd84bdf6,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 14,South,Columns,C11,Electrical Services
6c7dc895-3579-4d14-8dc6-058fc4529e20,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 14,South,Columns,C13,Electrical Services
82e5c2c5-cb62-4da3-945f-afc94f4a3f9d,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 14,West,Columns,C8,Electrical Services
c1ba1606-3eb4-43a7-8603-4b60374ca49d,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 14,North,Columns,C2,Electrical Services
74b78122-179e-4782-93fd-9dae2358357e,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 14,North,Columns,C4,Electrical Services
949703ac-7072-4c2d-a3bb-e78098a071f1,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 14,North,Columns,C6,Electrical Services
3a80ae75-c879-45f8-bbdb-08e936ca410b,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 15,South,Columns,C9,Electrical Services
1b671ae4-9c6a-49c6-8d9c-61ff61ee621e,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 15,South,Columns,C10,Electrical Services
4b8c5e3b-678e-4f01-a7e9-c1c1a7cfe85b,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 15,South,Columns,C11,Electrical Services
92c874d5-aadf-4290-ab59-268eeb263094,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 15,South,Columns,C13,Electrical Services
6bdb611d-dd4e-4f88-a92f-89e128837047,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 15,West,Columns,C8,Electrical Services
5fbf4851-04e2-43bf-9c59-01cde70c96c9,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 15,North,Columns,C2,Electrical Services
4d3ee228-c728-4336-927c-c28c6fdb1d86,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 15,North,Columns,C4,Electrical Services
e0ce2abc-9a17-452a-9b0c-1aba2cf539a0,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 15,North,Columns,C6,Electrical Services
2c724d14-32da-4d3b-97c4-42b486893db7,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 16,South,Columns,C9,Electrical Services
6f9520b7-4e8c-46bf-b272-839113a79922,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 16,South,Columns,C10,Electrical Services
5f5a5827-a82b-4beb-9563-83bf1fe6c65f,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 16,South,Columns,C11,Electrical Services
5e196c20-2543-43fc-81fe-bb7abdb2e8b7,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 16,South,Columns,C13,Electrical Services
bbeb3a7a-79e5-4a9c-9be1-6baa8e490d35,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 16,West,Columns,C8,Electrical Services
867cf61f-a319-441d-9df4-19037aebd8fe,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 16,North,Columns,C2,Electrical Services
0b9aa786-9689-4380-b984-a825c3f1a70b,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 16,North,Columns,C4,Electrical Services
45062302-6d73-45fa-8ce5-720dd55b9942,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 16,North,Columns,C6,Electrical Services
3a40b425-2e34-460e-ae56-fe4f27c06bea,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 17,South,Columns,C9,Electrical Services
fafabf3b-a594-4f89-94a7-37d6f47cfcb2,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 17,South,Columns,C10,Electrical Services
9ea11357-7844-4829-8008-df03f6ed0123,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 17,South,Columns,C11,Electrical Services
e83b259f-e9ad-4640-a8b1-24ff0c4e6019,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 17,South,Columns,C13,Electrical Services
86522d9b-15d6-4ce0-a2b9-d9dd57993ba7,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 17,West,Columns,C8,Electrical Services
495f72d8-04b8-4db6-a499-1c699193c229,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 17,North,Columns,C2,Electrical Services
94361998-1c20-4f57-81be-20a60834e5a4,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 17,North,Columns,C4,Electrical Services
56ed990c-83f4-47d7-8328-e08d7192b9f7,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 17,North,Columns,C6,Electrical Services
d3e973ed-6d4a-422c-ab6e-954a5df38c24,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 18,South,Columns,C9,Electrical Services
20a5c1cc-ca87-473e-a327-e2023ab62d2d,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 18,South,Columns,C10,Electrical Services
db8e64f2-11f3-4448-9e6d-8218760d7b67,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 18,South,Columns,C11,Electrical Services
86e2866a-b9f6-4493-91e8-5b7364752187,,checklist-sectioned,not-started,ITP-001 - Conduit Installation (V.100321),checklist,FALSE,FALSE,Site QA,Slabs & Columns,Level 18,South,Columns,C13,Electrical Services
